scenario,test_id,biomarker,current_analytic_crc_cases,case_multiplier,expected_crc_cases,observed_OR_held_constant,current_SE_logOR,counterfactual_SE_logOR,ci_low_or,ci_high_or,ci_width_or,ci_width_log_or,mde_abs_logOR,mde_or_upper,mde_or_lower,detects_reference_or_1_20,reference_effect_OR,assumption,new_P_or_FDR_computed
event_expansion,NHANES_URXUCS,URXUCS,101.0,2,202.0,0.9564411690305912,0.2109337618259048,0.14915269336828538,0.7140017214188603,1.2812009864608715,0.5671992650420112,0.584667814397971,0.41786398098232447,1.5187140863544508,0.6584517842989251,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUCS,URXUCS,101.0,4,404.0,0.9564411690305912,0.2109337618259048,0.1054668809129524,0.7778300008018599,1.1760663755236538,0.39823637472179385,0.4134225763023231,0.2954744545662082,1.3437637623177248,0.7441784248409848,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUCS,URXUCS,101.0,8,808.0,0.9564411690305912,0.2109337618259048,0.07457634668414269,0.8263780255571352,1.1069748729098519,0.2805968473527166,0.2923339071989855,0.20893199049116223,1.2323611834013803,0.8114504201113738,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUMO,URXUMO,100.0,1,100.0,0.9204313988926828,0.1034866239038642,0.1034866239038642,0.7514558183983086,1.1274035536424403,0.3759477352441317,0.4056601114664314,0.2899265958014821,1.3363293922372017,0.7483184952819608,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUMO,URXUMO,100.0,2,200.0,0.9204313988926828,0.1034866239038642,0.07317609352452424,0.7974506597880684,1.0623779034714107,0.2649272436833423,0.28684501567480436,0.20500906193755922,1.2275361887690703,0.8146399341617492,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUMO,URXUMO,100.0,4,400.0,0.9204313988926828,0.1034866239038642,0.0517433119519321,0.8316631109616448,1.018674447503074,0.1870113365414292,0.2028300557332157,0.14496329790074106,1.155997141967575,0.865054041827423,True,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUMO,URXUMO,100.0,8,800.0,0.9204313988926828,0.1034866239038642,0.03658804676226212,0.8567371979414835,0.9888609507129231,0.13212375277143962,0.14342250783740218,0.10250453096877961,1.1079423219505022,0.9025740602087727,True,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUPB,URXUPB,101.0,1,101.0,0.9482764042641368,0.1312187814465374,0.1312187814465374,0.7332318389785338,1.226389923461093,0.49315808448255927,0.5143681714608919,0.3676205984394154,1.444293967625631,0.692379821847463,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUPB,URXUPB,101.0,2,202.0,0.9482764042641368,0.1312187814465374,0.09278569017988211,0.7905978365589749,1.1374027315808908,0.3468048950219159,0.3637132220665214,0.25994701806036735,1.2968613746144773,0.7710924386943622,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUPB,URXUPB,101.0,4,404.0,0.9482764042641368,0.1312187814465374,0.0656093907232687,0.8338503773211023,1.078404667481301,0.2445542901601987,0.25718408573044593,0.1838102992197077,1.2017878213834716,0.8320936376679389,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUPB,URXUPB,101.0,8,808.0,0.9482764042641368,0.1312187814465374,0.04639284508994106,0.8658552267389453,1.0385432935143986,0.17268806677545323,0.1818566110332607,0.12997350903018368,1.1387982150558884,0.8781186928282316,True,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUSB,URXUSB,101.0,1,101.0,0.8066717762579192,0.1055262366331578,0.1055262366331578,0.655953066517343,0.9920212097886454,0.3360681432713024,0.41365524645008117,0.2956407446745461,1.3439872355195177,0.7440546856186848,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUSB,URXUSB,101.0,2,202.0,0.8066717762579192,0.1055262366331578,0.07461831751640215,0.6969179254065906,0.933710170005268,0.23679224459867743,0.2924984298382449,0.20904957535441224,1.2325060989423753,0.8113550114341089,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUSB,URXUSB,101.0,4,404.0,0.8066717762579192,0.1055262366331578,0.0527631183165789,0.7274192912683676,0.8945588361788935,0.16713954491052596,0.20682762322504059,0.14782037233727305,1.1593046344768565,0.8625860453419617,True,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUSB,URXUSB,101.0,8,808.0,0.8066717762579192,0.1055262366331578,0.03730915875820107,0.7497893176044311,0.8678695992764311,0.11808028167200002,0.14624921491912246,0.10452478767720612,1.1101829123808271,0.9007524695686984,True,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUSN,URXUSN,40.0,1,40.0,1.104374287515189,0.1572258552980667,0.1572258552980667,0.811494154907345,1.502959152015011,0.691464997107666,0.6163140276454336,0.4404816321082322,1.5534552322817199,0.6437263071502851,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUSN,URXUSN,40.0,2,80.0,1.104374287515189,0.1572258552980667,0.11117546845911783,0.8881443479522451,1.3732481321721597,0.4851037842199146,0.43579982828847935,0.31146754905184904,1.3654274762886578,0.732371376265315,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUSN,URXUSN,40.0,4,160.0,1.104374287515189,0.1572258552980667,0.07861292764903335,0.9466748539749746,1.2883436818919904,0.3416688279170158,0.3081570138227168,0.2202408160541161,1.2463768420031398,0.8023255618203157,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUSN,URXUSN,40.0,8,320.0,1.104374287515189,0.1572258552980667,0.05558773422955891,0.9903755759712589,1.231494996964743,0.24111942099348416,0.21789991414423968,0.15573377452592452,1.1685150731970289,0.8557869923440733,True,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUSR,URXUSR,31.0,1,31.0,0.8260520939351327,0.2062545841167458,0.2062545841167458,0.5513701061882319,1.2375753676817334,0.6862052614935015,0.8085031130302177,0.5778397940295128,1.7821843841344414,0.5611091696809323,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUSR,URXUSR,31.0,2,62.0,0.8260520939351327,0.2062545841167458,0.14584401507976213,0.620675761464016,1.099385708707392,0.4787099472433759,0.5716980338341007,0.40859443679770646,1.5047013452249887,0.6645837083706975,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUSR,URXUSR,31.0,4,124.0,0.8260520939351327,0.2062545841167458,0.1031272920583729,0.6748780858421952,1.0110893748210579,0.33621128897886265,0.40425155651510886,0.2889198970147564,1.3349847879786652,0.7490722059193842,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUSR,URXUSR,31.0,8,248.0,0.8260520939351327,0.2062545841167458,0.07292200753988107,0.7160380663150064,0.9529689746891559,0.23693090837414943,0.28584901691705034,0.20429721839885323,1.2266626860001035,0.8152200367819092,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUTL,URXUTL,100.0,1,100.0,1.341179746589941,0.231657883060724,0.231657883060724,0.8517250862009978,2.111905756687516,1.260180670486518,0.908082215067621,0.6490093008422669,1.9136440440547582,0.5225632233469776,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUTL,URXUTL,100.0,2,200.0,1.341179746589941,0.231657883060724,0.16380686002755815,0.9728689313823061,1.8489264634109301,0.876057532028624,0.6421110921492156,0.458918877678707,1.5823623326702103,0.6319665094103425,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUTL,URXUTL,100.0,4,400.0,1.341179746589941,0.231657883060724,0.115828941530362,1.0687920449158246,1.6829869956645536,0.614194950748729,0.4540411075338105,0.32450465042113347,1.3833452367557268,0.7228853459207605,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUTL,URXUTL,100.0,8,800.0,1.341179746589941,0.231657883060724,0.08190343001377907,1.1422749698984689,1.5747198879994204,0.43244491810095154,0.3210555460746078,0.2294594388393535,1.2579198434996604,0.7949632126144848,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUTU,URXUTU,101.0,1,101.0,1.0777911260523638,0.0779536682705946,0.0779536682705946,0.9250821920196951,1.2557086509914042,0.33062645897170906,0.3055727645462964,0.21839384472457976,1.2440769442865378,0.8038088034606953,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUTU,URXUTU,101.0,2,202.0,1.0777911260523638,0.0779536682705946,0.05512156745250405,0.9674199525486766,1.200754344932506,0.23333439238382936,0.2160725739566064,0.15442776857415225,1.1669899816627811,0.856905385404555,True,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUTU,URXUTU,101.0,4,404.0,1.0777911260523638,0.0779536682705946,0.0389768341352973,0.998521595874569,1.1633536181856832,0.16483202231111416,0.1527863822731482,0.10919692236228988,1.1153819723693483,0.8965538486118362,True,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUTU,URXUTU,101.0,8,808.0,1.0777911260523638,0.0779536682705946,0.027560783726252026,1.0211153901606629,1.1376125779618798,0.11649718780121687,0.1080362869783032,0.07721388428707612,1.0802731051279493,0.9256918414918406,True,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUUR,URXUUR,85.0,1,85.0,0.8937657709738257,0.1262214559281611,0.1262214559281611,0.6978849296953612,1.1446260255442608,0.44674109584889965,0.494779015390811,0.35362016513703365,1.424214117553797,0.7021416145751882,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUUR,URXUUR,85.0,2,170.0,0.8937657709738257,0.1262214559281611,0.08925204741804167,0.7503298735339954,1.0646214172468837,0.31429154371288837,0.3498615969716456,0.25004721673270325,1.2840860456039638,0.7787640115111248,False,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUUR,URXUUR,85.0,4,340.0,0.8937657709738257,0.1262214559281611,0.06311072796408056,0.7897757037540397,1.011448249885911,0.22167254613187126,0.2473895076954055,0.17681008256851682,1.1934044233007506,0.8379389086175604,True,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
event_expansion,NHANES_URXUUR,URXUUR,85.0,8,680.0,0.8937657709738257,0.1262214559281611,0.044626023709020836,0.8189134007352699,0.9754599847153691,0.15654658398009924,0.1749307984858228,0.12502360836635162,1.1331752051664226,0.8824760685203451,True,1.2,Effect estimate and nuisance structure held constant; SE scales as 1/sqrt(case multiplier).,False
