background,source,term_id,term_name,effective_domain_size,term_size,query_size,intersection_size,raw_p_hypergeom,gprofiler_fdr,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source
legacy_exposure_crc_union,GO:BP,GO:0045834,positive regulation of lipid metabolic process,16319,121,81,8,1.4809831340396198e-07,4.6836091614002985e-06,24546,4.935439047709662e-05,3.786688750847553e-05
legacy_exposure_crc_union,GO:BP,GO:0015732,prostaglandin transport,16319,26,81,5,1.611484424801686e-07,5.043780117214366e-06,24546,5.3252112202438236e-05,4.077886256822906e-05
legacy_exposure_crc_union,GO:BP,GO:0030518,nuclear receptor-mediated steroid hormone signaling pathway,16319,134,81,8,3.2564461611574616e-07,9.415781471689552e-06,24546,0.0001008318809774457,7.612640711597244e-05
legacy_exposure_crc_union,GO:BP,GO:0043401,steroid hormone receptor signaling pathway,16319,134,81,8,3.2564461611574616e-07,9.415781471689552e-06,24546,0.0001008318809774457,7.612640711597244e-05
legacy_exposure_crc_union,GO:MF,GO:0038023,signaling receptor activity,16319,1023,81,19,4.3712092385322915e-07,1.5707211863792708e-05,10123,0.0001322257169969568,0.00029499834081108257
legacy_exposure_crc_union,GO:BP,GO:0006869,lipid transport,16319,388,81,12,4.4410903507526954e-07,1.2601075051294569e-05,24546,0.00013331407400992288,0.00010187944275661276
legacy_exposure_crc_union,GO:BP,GO:1905952,regulation of lipid localization,16319,145,81,8,5.955831375314353e-07,1.6144557192369944e-05,24546,0.00017095409708238075,0.00013052842583791618
legacy_exposure_crc_union,GO:BP,GO:0032310,prostaglandin secretion,16319,16,81,4,9.796050664409883e-07,2.4784008180957053e-05,24546,0.000265668894018796,0.00020037821634050416
legacy_exposure_crc_union,GO:BP,GO:0071798,response to prostaglandin D,16319,5,81,3,1.1697195347020342e-06,2.8872101685816072e-05,24546,0.00029485930117065896,0.00023343037153492787
legacy_exposure_crc_union,GO:BP,GO:0071799,cellular response to prostaglandin D stimulus,16319,5,81,3,1.1697195347020342e-06,2.8872101685816072e-05,24546,0.00029485930117065896,0.00023343037153492787
legacy_exposure_crc_union,GO:BP,GO:0010883,regulation of lipid storage,16319,46,81,5,3.10719701404959e-06,6.551007037954543e-05,24546,0.000671359425167506,0.000529647624353203
legacy_exposure_crc_union,GO:BP,GO:0010888,negative regulation of lipid storage,16319,21,81,4,3.1611270873203324e-06,6.618746094554848e-05,24546,0.0006719360085501878,0.0005351243136921716
legacy_exposure_crc_union,GO:BP,GO:0046889,positive regulation of lipid biosynthetic process,16319,89,81,6,5.187343025283414e-06,0.00010293315963895692,24546,0.0010354673965799238,0.0008322125614288019
legacy_exposure_crc_union,GO:BP,GO:0035357,peroxisome proliferator activated receptor signaling pathway,16319,27,81,4,9.06188767492905e-06,0.0001542561624575748,24546,0.0015895308307922952,0.0012471580249287296
legacy_exposure_crc_union,GO:BP,GO:0034695,response to prostaglandin E,16319,28,81,4,1.0532384973784388e-05,0.0001700868126617526,24546,0.001769980797902125,0.0013751485189708065
legacy_exposure_crc_union,GO:BP,GO:0002526,acute inflammatory response,16319,101,81,6,1.0791032398991756e-05,0.00017253278968489287,24546,0.0017991574134371326,0.0013949241948634254
legacy_exposure_crc_union,GO:MF,GO:0016404,15-hydroxyprostaglandin dehydrogenase (NAD+) activity,16319,2,81,2,2.43340577647421e-05,0.00036433492042211083,10123,0.003531042389449145,0.006842601854235675
legacy_exposure_crc_union,GO:BP,GO:0048384,retinoic acid receptor signaling pathway,16319,35,81,4,2.6232301359172716e-05,0.0003587444456146321,24546,0.00373753267626126,0.0029004417529831235
legacy_exposure_crc_union,GO:BP,GO:0032368,regulation of lipid transport,16319,120,81,6,2.886153824050059e-05,0.000391176920081071,24546,0.004067925196306255,0.0031626576680862835
legacy_exposure_crc_union,GO:MF,GO:0004930,G protein-coupled receptor activity,16319,402,81,10,2.9078953336321908e-05,0.0004236096175210137,10123,0.004083931289276867,0.007955844449286126
legacy_exposure_crc_union,KEGG,KEGG:03320,PPAR signaling pathway,16319,73,81,5,3.066417136257954e-05,0.0005110695227096602,586,0.0042609112178872005,0.0014974337015393009
legacy_exposure_crc_union,GO:BP,GO:0032370,positive regulation of lipid transport,16319,76,81,5,3.728090795485918e-05,0.0004836958826963801,24546,0.005003530458760691,0.0039106716523930486
legacy_exposure_crc_union,GO:BP,GO:0007186,G protein-coupled receptor signaling pathway,16319,810,81,14,4.043473541509575e-05,0.0005134763887289198,24546,0.005335756830413508,0.004151446455118589
legacy_exposure_crc_union,GO:BP,GO:0002673,regulation of acute inflammatory response,16319,42,81,4,5.4616796299695515e-05,0.0006632663742635022,24546,0.006905951439515197,0.005362495527889304
legacy_exposure_crc_union,GO:BP,GO:0019915,lipid storage,16319,85,81,5,6.392464410507385e-05,0.0007581063261836099,24546,0.007880165218770921,0.006129274664856026
legacy_exposure_crc_union,GO:BP,GO:1905953,negative regulation of lipid localization,16319,45,81,4,7.188595378756112e-05,0.0008361906348622063,24546,0.008671298302889733,0.006760584757354311
legacy_exposure_crc_union,GO:MF,GO:0004666,prostaglandin-endoperoxide synthase activity,16319,3,81,2,7.276654290096595e-05,0.0008913901505368337,10123,0.0087239985763341,0.016741266222419962
legacy_exposure_crc_union,GO:BP,GO:0071380,cellular response to prostaglandin E stimulus,16319,17,81,3,7.619008163344904e-05,0.0008631085367132517,24546,0.008970355599262724,0.006978215461845672
legacy_exposure_crc_union,GO:BP,GO:0140353,lipid export from cell,16319,47,81,4,8.541051389630834e-05,0.000946373431347417,24546,0.009792078858479386,0.007651410489411623
legacy_exposure_crc_union,GO:BP,GO:1905954,positive regulation of lipid localization,16319,93,81,5,9.819638794621417e-05,0.0010609403338245787,24546,0.011001352591444235,0.008577681631771434
legacy_exposure_crc_union,GO:BP,GO:0007167,enzyme-linked receptor protein signaling pathway,16319,912,81,14,0.0001438602371436496,0.0014212396101234072,24546,0.01486119362170686,0.01149069416010841
legacy_exposure_crc_union,GO:BP,GO:0007178,cell surface receptor protein serine/threonine kinase signaling pathway,16319,336,81,8,0.0002587975740142433,0.002270836516494923,24546,0.023612426451359872,0.01835966835766941
legacy_exposure_crc_union,GO:BP,GO:0090594,inflammatory response to wounding,16319,28,81,3,0.0003528882873850305,0.002967780721609292,24546,0.030606386300482433,0.023994448482418166
legacy_exposure_crc_union,GO:BP,GO:0070564,positive regulation of vitamin D receptor signaling pathway,16319,6,81,2,0.0003603235400135061,0.002972961653729728,24546,0.030606386300482433,0.02403633621622196
legacy_exposure_crc_union,GO:BP,GO:0007179,transforming growth factor beta receptor signaling pathway,16319,191,81,6,0.0003724021184049115,0.0030639914132176453,24546,0.03156107953481625,0.024772310022674684
legacy_exposure_crc_union,GO:MF,GO:0016922,nuclear receptor binding,16319,128,81,5,0.00043666249533417384,0.0037961465320180666,10123,0.0357735749302522,0.07129571677851358
legacy_exposure_crc_union,GO:BP,GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,16319,132,81,5,0.0005027091232451353,0.0038550074991445227,24546,0.03946740820004134,0.031167659444664424
legacy_exposure_crc_union,GO:BP,GO:0002248,connective tissue replacement involved in inflammatory response wound healing,16319,8,81,2,0.000668275999017069,0.004836036624423856,24546,0.04926670698923433,0.039099260534620574
legacy_exposure_crc_union,GO:BP,GO:1900016,negative regulation of cytokine production involved in inflammatory response,16319,35,81,3,0.0006876112336292872,0.0049468902969159135,24546,0.050447059983653154,0.039995510285934795
legacy_exposure_crc_union,GO:BP,GO:0030512,negative regulation of transforming growth factor beta receptor signaling pathway,16319,81,81,4,0.0007011366985291398,0.005020403341354884,24546,0.051248140395836236,0.04058986179739685
legacy_exposure_crc_union,GO:BP,GO:0016042,lipid catabolic process,16319,300,81,7,0.0007196690446782325,0.005140976987395569,24546,0.05250513082175661,0.041564697342757397
legacy_exposure_crc_union,GO:BP,GO:0031392,regulation of prostaglandin biosynthetic process,16319,9,81,2,0.0008564446911527965,0.005803942148080118,24546,0.059085668482267664,0.046924757564813714
legacy_exposure_crc_union,GO:MF,GO:0008289,lipid binding,16319,731,81,11,0.0009381697882851734,0.00624288291216926,10123,0.0632805982067344,0.11724805884951618
legacy_exposure_crc_union,GO:BP,GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,16319,314,81,7,0.0009399712804157157,0.006271984191960684,24546,0.06329354560114316,0.050708868239745394
legacy_exposure_crc_union,GO:BP,GO:0002246,wound healing involved in inflammatory response,16319,10,81,2,0.0010671091177200474,0.006863862884317939,24546,0.0691317939789508,0.05549419577024636
legacy_exposure_crc_union,GO:BP,GO:0070562,regulation of vitamin D receptor signaling pathway,16319,10,81,2,0.0010671091177200474,0.006863862884317939,24546,0.0691317939789508,0.05549419577024636
legacy_exposure_crc_union,KEGG,KEGG:04080,Neuroactive ligand-receptor interaction,16319,329,81,7,0.0012318610127806677,0.007699131329879185,586,0.07851167336561908,0.022558454796545977
legacy_exposure_crc_union,GO:BP,GO:0050728,negative regulation of inflammatory response,16319,162,81,5,0.001264874247590439,0.00796713322756136,24546,0.08009648134017137,0.06441411469160771
legacy_exposure_crc_union,GO:BP,GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,16319,162,81,5,0.001264874247590439,0.00796713322756136,24546,0.08009648134017137,0.06441411469160771
legacy_exposure_crc_union,GO:BP,GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,16319,242,81,6,0.0012830799940274878,0.008005968157719862,24546,0.080763101379678,0.06472809433445048
legacy_exposure_crc_union,GO:BP,GO:0032308,positive regulation of prostaglandin secretion,16319,11,81,2,0.0013000468714610969,0.008005968157719862,24546,0.080763101379678,0.06472809433445048
legacy_exposure_crc_union,GO:MF,GO:0015132,prostaglandin transmembrane transporter activity,16319,11,81,2,0.0013000468714610969,0.008147968182761995,10123,0.080763101379678,0.1530276102302405
legacy_exposure_crc_union,GO:BP,GO:0002221,pattern recognition receptor signaling pathway,16319,251,81,6,0.001545591460065086,0.009218891302077798,24546,0.09307500904642489,0.07453455398577132
legacy_exposure_crc_union,GO:BP,GO:0032306,regulation of prostaglandin secretion,16319,12,81,2,0.0015550371514469828,0.009238929142452128,24546,0.09307500904642489,0.07469655952919303
legacy_exposure_crc_union,GO:BP,GO:0070561,vitamin D receptor signaling pathway,16319,13,81,2,0.0018318607529306254,0.010633899131734953,24546,0.10672013666406506,0.08597486432396775
legacy_exposure_crc_union,GO:BP,GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,16319,125,81,4,0.0034644882228961884,0.017647963497840344,24546,0.17443986539970513,0.14268343610605677
legacy_exposure_crc_union,GO:BP,GO:1900015,regulation of cytokine production involved in inflammatory response,16319,68,81,3,0.004681870640429531,0.021998986448557592,24546,0.21735659760146775,0.17786137067401173
legacy_exposure_crc_union,GO:BP,GO:0002534,cytokine production involved in inflammatory response,16319,68,81,3,0.004681870640429531,0.021998986448557592,24546,0.21735659760146775,0.17786137067401173
legacy_exposure_crc_union,GO:BP,GO:0150076,neuroinflammatory response,16319,69,81,3,0.00487736017100217,0.021998986448557592,24546,0.21735659760146775,0.17786137067401173
legacy_exposure_crc_union,GO:MF,GO:0038147,C-X-C motif chemokine 12 receptor activity,16319,1,81,1,0.00496353943256327,0.020739129877144016,10123,0.21735659760146775,0.3895031757816898
legacy_exposure_crc_union,GO:MF,GO:0047017,prostaglandin F synthase activity,16319,1,81,1,0.00496353943256327,0.020739129877144016,10123,0.21735659760146775,0.3895031757816898
legacy_exposure_crc_union,GO:MF,GO:0031724,CXCR5 chemokine receptor binding,16319,1,81,1,0.00496353943256327,0.020739129877144016,10123,0.21735659760146775,0.3895031757816898
legacy_exposure_crc_union,GO:MF,GO:0004883,nuclear glucocorticoid receptor activity,16319,1,81,1,0.00496353943256327,0.020739129877144016,10123,0.21735659760146775,0.3895031757816898
legacy_exposure_crc_union,GO:MF,GO:0036131,prostaglandin D2 11-ketoreductase activity,16319,1,81,1,0.00496353943256327,0.020739129877144016,10123,0.21735659760146775,0.3895031757816898
legacy_exposure_crc_union,GO:BP,GO:0071877,regulation of adenylate cyclase-inhibiting adrenergic receptor signaling pathway,16319,1,81,1,0.00496353943256327,0.021998986448557592,24546,0.21735659760146775,0.17786137067401173
legacy_exposure_crc_union,GO:BP,GO:1905828,regulation of prostaglandin catabolic process,16319,1,81,1,0.00496353943256327,0.021998986448557592,24546,0.21735659760146775,0.17786137067401173
legacy_exposure_crc_union,GO:MF,GO:0050750,low-density lipoprotein particle receptor binding,16319,22,81,2,0.0052703810781654144,0.021358912790459823,10123,0.22779377167547896,0.40114336582156757
legacy_exposure_crc_union,GO:BP,GO:0002675,positive regulation of acute inflammatory response,16319,23,81,2,0.0057538256561374445,0.024813373142092705,24546,0.24381836217882422,0.20061563147095132
legacy_exposure_crc_union,GO:BP,GO:0050729,positive regulation of inflammatory response,16319,145,81,4,0.00586201206275136,0.025208312496477536,24546,0.24786856167272525,0.20380870834602677
legacy_exposure_crc_union,GO:MF,GO:0046625,sphingolipid binding,16319,24,81,2,0.0062567948080273815,0.02461614891625374,10123,0.2614688618819009,0.4623177652675999
legacy_exposure_crc_union,GO:MF,GO:0004888,transmembrane signaling receptor activity,16319,811,81,10,0.006697943379903326,0.025604194906155203,10123,0.27667008978079666,0.4808743321614281
legacy_exposure_crc_union,GO:BP,GO:0035872,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",16319,26,81,2,0.007320505019967777,0.03015611023150905,24546,0.294648453843616,0.24381155525119275
legacy_exposure_crc_union,GO:BP,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,16319,245,81,5,0.007435067287197721,0.03050387065396254,24546,0.29834345510384,0.2466231913939936
legacy_exposure_crc_union,GO:BP,GO:0062207,regulation of pattern recognition receptor signaling pathway,16319,156,81,4,0.0075614325208690795,0.030980444174572894,24546,0.30279610229191006,0.2504762788896794
legacy_exposure_crc_union,GO:MF,GO:0070325,lipoprotein particle receptor binding,16319,27,81,2,0.007880848837737927,0.02889644573837241,10123,0.31209113765881796,0.5427063454722519
legacy_exposure_crc_union,GO:BP,GO:0002753,cytoplasmic pattern recognition receptor signaling pathway,16319,164,81,4,0.00898278498390584,0.036073723824256804,24546,0.35113224324762743,0.29165534419967293
legacy_exposure_crc_union,GO:BP,GO:0150077,regulation of neuroinflammatory response,16319,30,81,2,0.009673482153983583,0.03711695461129622,24546,0.3579186919160802,0.3000898444956823
legacy_exposure_crc_union,GO:BP,GO:0007169,cell surface receptor protein tyrosine kinase signaling pathway,16319,601,81,8,0.009816089437559884,0.03711695461129622,24546,0.3579186919160802,0.3000898444956823
legacy_exposure_crc_union,GO:MF,GO:0004958,prostaglandin F receptor activity,16319,2,81,1,0.009902744807361797,0.031583310361940384,10123,0.3579186919160802,0.5931685543486596
legacy_exposure_crc_union,GO:MF,GO:0047020,15-hydroxyprostaglandin-D dehydrogenase (NADP+) activity,16319,2,81,1,0.009902744807361797,0.031583310361940384,10123,0.3579186919160802,0.5931685543486596
legacy_exposure_crc_union,GO:MF,GO:0038054,G protein-coupled estrogen receptor activity,16319,2,81,1,0.009902744807361797,0.031583310361940384,10123,0.3579186919160802,0.5931685543486596
legacy_exposure_crc_union,GO:MF,GO:0036130,prostaglandin H2 endoperoxidase reductase activity,16319,2,81,1,0.009902744807361797,0.031583310361940384,10123,0.3579186919160802,0.5931685543486596
legacy_exposure_crc_union,GO:BP,GO:0031393,negative regulation of prostaglandin biosynthetic process,16319,2,81,1,0.009902744807361797,0.03711695461129622,24546,0.3579186919160802,0.3000898444956823
legacy_exposure_crc_union,GO:BP,GO:0071881,adenylate cyclase-inhibiting adrenergic receptor signaling pathway,16319,2,81,1,0.009902744807361797,0.03711695461129622,24546,0.3579186919160802,0.3000898444956823
legacy_exposure_crc_union,KEGG,KEGG:04750,Inflammatory mediator regulation of TRP channels,16319,92,81,3,0.010777049531621256,0.03848946261293308,586,0.3831796526053113,0.11277412545589385
legacy_exposure_crc_union,GO:BP,GO:0002532,production of molecular mediator involved in inflammatory response,16319,94,81,3,0.011422558328123318,0.041731512736681596,24546,0.40249165205656035,0.3373984557426173
legacy_exposure_crc_union,KEGG,KEGG:04061,Viral protein interaction with cytokine and cytokine receptor,16319,98,81,3,0.012779416127438452,0.04406695216358083,586,0.4400505777542817,0.12911616983929194
legacy_exposure_crc_union,GO:MF,GO:0031735,CCR10 chemokine receptor binding,16319,3,81,1,0.014817733939592216,0.04181549001801113,10123,0.47334895974047464,0.7853398987983875
legacy_exposure_crc_union,GO:MF,GO:0004667,prostaglandin-D synthase activity,16319,3,81,1,0.014817733939592216,0.04181549001801113,10123,0.47334895974047464,0.7853398987983875
legacy_exposure_crc_union,GO:MF,GO:0038177,death receptor agonist activity,16319,3,81,1,0.014817733939592216,0.04181549001801113,10123,0.47334895974047464,0.7853398987983875
legacy_exposure_crc_union,GO:BP,GO:1904597,negative regulation of connective tissue replacement involved in inflammatory response wound healing,16319,3,81,1,0.014817733939592216,0.04916572703890877,24546,0.47334895974047464,0.39750393145489676
legacy_exposure_crc_union,GO:BP,GO:1905344,prostaglandin catabolic process,16319,3,81,1,0.014817733939592216,0.04916572703890877,24546,0.47334895974047464,0.39750393145489676
legacy_exposure_crc_union,GO:BP,GO:0002157,positive regulation of thyroid hormone receptor signaling pathway,16319,3,81,1,0.014817733939592216,0.04916572703890877,24546,0.47334895974047464,0.39750393145489676
legacy_exposure_crc_union,GO:BP,GO:0034440,lipid oxidation,16319,104,81,3,0.014980923381075564,0.049544753142642145,24546,0.4770120089371785,0.40056835001294205
legacy_exposure_crc_union,GO:MF,GO:0030331,nuclear estrogen receptor binding,16319,39,81,2,0.0160111631751807,0.04494800495532503,10123,0.504055441721913,0.8441719001164283
legacy_exposure_crc_union,GO:BP,GO:0046460,neutral lipid biosynthetic process,16319,40,81,2,0.01680019126388298,0.05421281825220476,24546,0.5228995669313725,0.43830956416950445
legacy_exposure_crc_union,GO:MF,GO:0048020,CCR chemokine receptor binding,16319,41,81,2,0.017605523604083833,0.04841518991123058,10123,0.540874695474213,0.9092893645109216
legacy_exposure_crc_union,GO:BP,GO:0006638,neutral lipid metabolic process,16319,115,81,3,0.019541655887544165,0.059478511640755516,24546,0.5719719065462154,0.48088259115086246
legacy_exposure_crc_union,GO:MF,GO:0030284,nuclear estrogen receptor activity,16319,4,81,1,0.019708624081225763,0.05082750420947581,10123,0.5719719065462154,0.9545952228432938
legacy_exposure_crc_union,GO:BP,GO:0038124,toll-like receptor TLR6:TLR2 signaling pathway,16319,4,81,1,0.019708624081225763,0.059478511640755516,24546,0.5719719065462154,0.48088259115086246
legacy_exposure_crc_union,GO:MF,GO:0048248,CXCR3 chemokine receptor binding,16319,5,81,1,0.02457553192366651,0.05845076556982858,10123,0.6671409065922437,1.0
legacy_exposure_crc_union,GO:BP,GO:0002155,regulation of thyroid hormone receptor signaling pathway,16319,5,81,1,0.02457553192366651,0.0696445419719557,24546,0.6671409065922437,0.5630747454689143
legacy_exposure_crc_union,GO:BP,GO:0070426,"positive regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",16319,5,81,1,0.02457553192366651,0.0696445419719557,24546,0.6671409065922437,0.5630747454689143
legacy_exposure_crc_union,GO:BP,GO:0038159,C-X-C chemokine receptor CXCR4 signaling pathway,16319,5,81,1,0.02457553192366651,0.0696445419719557,24546,0.6671409065922437,0.5630747454689143
legacy_exposure_crc_union,GO:MF,GO:0170055,lipid transmembrane transporter activity,16319,49,81,2,0.024614161243711605,0.05845076556982858,10123,0.6671409065922437,1.0
legacy_exposure_crc_union,GO:BP,GO:0034142,toll-like receptor 4 signaling pathway,16319,51,81,2,0.026517270461508775,0.0740629559532113,24546,0.7108146854999121,0.5987975351869314
legacy_exposure_crc_union,GO:BP,GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,16319,131,81,3,0.027399344599744975,0.07589818449345423,24546,0.7299381030071128,0.6136353216654563
legacy_exposure_crc_union,GO:BP,GO:0051055,negative regulation of lipid biosynthetic process,16319,52,81,2,0.027490548534064033,0.07594295300220066,24546,0.7299381030071128,0.6139972741739178
legacy_exposure_crc_union,GO:MF,GO:0031748,D1 dopamine receptor binding,16319,6,81,1,0.029418573600397093,0.0655231866554302,10123,0.7449169274063202,1.0
legacy_exposure_crc_union,GO:MF,GO:0031731,CCR6 chemokine receptor binding,16319,6,81,1,0.029418573600397093,0.0655231866554302,10123,0.7449169274063202,1.0
legacy_exposure_crc_union,GO:BP,GO:0031394,positive regulation of prostaglandin biosynthetic process,16319,6,81,1,0.029418573600397093,0.0776650343050487,24546,0.7449169274063202,0.6279202674742148
legacy_exposure_crc_union,GO:BP,GO:0002154,thyroid hormone receptor signaling pathway,16319,6,81,1,0.029418573600397093,0.0776650343050487,24546,0.7449169274063202,0.6279202674742148
legacy_exposure_crc_union,GO:CC,GO:0002199,zona pellucida receptor complex,16319,6,81,1,0.029418573600397093,0.09886009035482328,4069,0.7449169274063202,1.0
legacy_exposure_crc_union,GO:BP,GO:0050994,regulation of lipid catabolic process,16319,57,81,2,0.03256768883023102,0.08400637492657724,24546,0.8069891591430401,0.6791898810763387
legacy_exposure_crc_union,GO:BP,GO:0046503,glycerolipid catabolic process,16319,57,81,2,0.03256768883023102,0.08400637492657724,24546,0.8069891591430401,0.6791898810763387
legacy_exposure_crc_union,GO:BP,GO:0140895,cell surface toll-like receptor signaling pathway,16319,58,81,2,0.03362415121376361,0.08499276958108287,24546,0.8199572418113977,0.6871648623640426
legacy_exposure_crc_union,GO:BP,GO:0090154,positive regulation of sphingolipid biosynthetic process,16319,7,81,1,0.034237864689612325,0.08499276958108287,24546,0.8199572418113977,0.6871648623640426
legacy_exposure_crc_union,KEGG,KEGG:05321,Inflammatory bowel disease,16319,61,81,2,0.0368727920669642,0.08993363918771767,586,0.8703395409611646,0.2635055628200125
legacy_exposure_crc_union,GO:MF,GO:0048018,receptor ligand activity,16319,500,81,6,0.03786051207013904,0.08060945362788038,10123,0.8893827817479975,1.0
legacy_exposure_crc_union,GO:MF,GO:0001664,G protein-coupled receptor binding,16319,257,81,4,0.03897080218359874,0.08060945362788038,10123,0.8914138931993751,1.0
legacy_exposure_crc_union,GO:MF,GO:0016494,C-X-C chemokine receptor activity,16319,8,81,1,0.039033520216840215,0.08060945362788038,10123,0.8914138931993751,1.0
legacy_exposure_crc_union,GO:MF,GO:0034040,ATPase-coupled lipid transmembrane transporter activity,16319,8,81,1,0.039033520216840215,0.08060945362788038,10123,0.8914138931993751,1.0
legacy_exposure_crc_union,GO:MF,GO:0005102,signaling receptor binding,16319,1227,81,11,0.03951416211719363,0.08129058542430294,10123,0.8997422762573957,1.0
legacy_exposure_crc_union,GO:MF,GO:0030546,signaling receptor activator activity,16319,507,81,6,0.0400774849392955,0.08213598624441174,10123,0.9088852466856149,1.0
legacy_exposure_crc_union,GO:BP,GO:0007166,cell surface receptor signaling pathway,16319,2551,81,19,0.0418701612045792,0.09760857342845393,24546,0.9413481051336687,0.78916338714586
legacy_exposure_crc_union,GO:BP,GO:0055088,lipid homeostasis,16319,155,81,3,0.041891953615703394,0.09760857342845393,24546,0.9413481051336687,0.78916338714586
legacy_exposure_crc_union,GO:MF,GO:0042379,chemokine receptor binding,16319,66,81,2,0.042542236033146545,0.08680605831036813,10123,0.9496748274674008,1.0
legacy_exposure_crc_union,GO:MF,GO:0005319,lipid transporter activity,16319,157,81,3,0.04324370004742008,0.08680605831036813,10123,0.9496748274674008,1.0
legacy_exposure_crc_union,KEGG,KEGG:04622,RIG-I-like receptor signaling pathway,16319,67,81,2,0.04371303665833251,0.09823154305243274,586,0.9496748274674008,0.28781842114362755
legacy_exposure_crc_union,GO:BP,GO:0046626,regulation of insulin receptor signaling pathway,16319,67,81,2,0.04371303665833251,0.09830112598424319,24546,0.9496748274674008,0.7947626608726067
legacy_exposure_crc_union,GO:BP,GO:0002752,cell surface pattern recognition receptor signaling pathway,16319,67,81,2,0.04371303665833251,0.09830112598424319,24546,0.9496748274674008,0.7947626608726067
legacy_exposure_crc_union,GO:BP,GO:0030258,lipid modification,16319,161,81,3,0.04601235375988176,0.10271581324632434,24546,0.9925838361934552,0.8304553201397484
legacy_exposure_crc_union,GO:BP,GO:0002674,negative regulation of acute inflammatory response,16319,10,81,1,0.048554381939754594,0.1046210813123463,24546,1.0,0.8458593748000115
legacy_exposure_crc_union,GO:BP,GO:0106015,negative regulation of inflammatory response to wounding,16319,10,81,1,0.048554381939754594,0.1046210813123463,24546,1.0,0.8458593748000115
legacy_exposure_crc_union,GO:BP,GO:0002224,toll-like receptor signaling pathway,16319,72,81,2,0.04974359972593691,0.10688009113088787,24546,1.0,0.8641234245384624
legacy_exposure_crc_union,GO:BP,GO:0008286,insulin receptor signaling pathway,16319,167,81,3,0.05032660469956602,0.10797990944726682,24546,1.0,0.8730154338908463
legacy_exposure_crc_union,GO:MF,GO:0030545,signaling receptor regulator activity,16319,538,81,6,0.05088392060685456,0.09795154716819496,10123,1.0,1.0
legacy_exposure_crc_union,KEGG,KEGG:04621,NOD-like receptor signaling pathway,16319,170,81,3,0.0525554492095629,0.10949051918658943,586,1.0,0.32080722121670685
legacy_exposure_crc_union,GO:BP,GO:0060397,growth hormone receptor signaling pathway via JAK-STAT,16319,11,81,1,0.053279815446583965,0.1109293211403714,24546,1.0,0.8968613691408274
legacy_exposure_crc_union,GO:BP,GO:0034144,negative regulation of toll-like receptor 4 signaling pathway,16319,11,81,1,0.053279815446583965,0.1109293211403714,24546,1.0,0.8968613691408274
legacy_exposure_crc_union,GO:BP,GO:0008611,ether lipid biosynthetic process,16319,11,81,1,0.053279815446583965,0.1109293211403714,24546,1.0,0.8968613691408274
legacy_exposure_crc_union,GO:BP,GO:0007191,adenylate cyclase-activating dopamine receptor signaling pathway,16319,11,81,1,0.053279815446583965,0.1109293211403714,24546,1.0,0.8968613691408274
legacy_exposure_crc_union,GO:BP,GO:0042921,nuclear receptor-mediated glucocorticoid signaling pathway,16319,11,81,1,0.053279815446583965,0.1109293211403714,24546,1.0,0.8968613691408274
legacy_exposure_crc_union,GO:BP,GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,16319,75,81,2,0.05349808889206721,0.11101859048278613,24546,1.0,0.8975831100100354
legacy_exposure_crc_union,GO:BP,GO:0070424,"regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",16319,12,81,1,0.057982068018869126,0.11665577104392766,24546,1.0,0.9431596034401336
legacy_exposure_crc_union,GO:BP,GO:0031958,nuclear receptor-mediated corticosteroid signaling pathway,16319,12,81,1,0.057982068018869126,0.11665577104392766,24546,1.0,0.9431596034401336
legacy_exposure_crc_union,GO:BP,GO:0106014,regulation of inflammatory response to wounding,16319,12,81,1,0.057982068018869126,0.11665577104392766,24546,1.0,0.9431596034401336
legacy_exposure_crc_union,GO:MF,GO:0001618,virus receptor activity,16319,80,81,2,0.05997054700050779,0.11146249942508178,10123,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0039706,co-receptor binding,16319,13,81,1,0.06266125195769731,0.11295790904748784,10123,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0042809,nuclear vitamin D receptor binding,16319,13,81,1,0.06266125195769731,0.11295790904748784,10123,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0050780,dopamine receptor binding,16319,13,81,1,0.06266125195769731,0.11295790904748784,10123,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0070493,thrombin-activated receptor signaling pathway,16319,13,81,1,0.06266125195769731,0.12281443572857915,24546,1.0,0.9929522857028006
legacy_exposure_crc_union,GO:BP,GO:0050847,progesterone receptor signaling pathway,16319,13,81,1,0.06266125195769731,0.12281443572857915,24546,1.0,0.9929522857028006
