background,source,term_id,term_name,effective_domain_size,term_size,query_size,intersection_size,raw_p_hypergeom,gprofiler_fdr,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source
sensitivity_crc_union,GO:BP,GO:0051098,regulation of binding,16307,154,81,3,0.04129935297516696,0.09667296502128513,24546,0.9317588963829406,0.7815990116641852
sensitivity_crc_union,KEGG,KEGG:04924,Renin secretion,16307,65,81,2,0.041438394683609464,0.09636835972932438,586,0.9322216433285232,0.2823592940069203
sensitivity_crc_union,GO:BP,GO:0032732,positive regulation of interleukin-1 production,16307,65,81,2,0.041438394683609464,0.09670020465752373,24546,0.9322216433285232,0.7818192435848408
sensitivity_crc_union,GO:BP,GO:0060760,positive regulation of response to cytokine stimulus,16307,65,81,2,0.041438394683609464,0.09670020465752373,24546,0.9322216433285232,0.7818192435848408
sensitivity_crc_union,GO:BP,GO:0006635,fatty acid beta-oxidation,16307,65,81,2,0.041438394683609464,0.09670020465752373,24546,0.9322216433285232,0.7818192435848408
sensitivity_crc_union,GO:BP,GO:0045685,regulation of glial cell differentiation,16307,65,81,2,0.041438394683609464,0.09670020465752373,24546,0.9322216433285232,0.7818192435848408
sensitivity_crc_union,GO:BP,GO:0055088,lipid homeostasis,16307,155,81,3,0.04196814891516142,0.09786121359940873,24546,0.9435994785247614,0.79120597793514
sensitivity_crc_union,GO:BP,GO:0007166,cell surface receptor signaling pathway,16307,2551,81,19,0.04214160344999322,0.09819025945831106,24546,0.9469579508957334,0.793866307201484
sensitivity_crc_union,GO:BP,GO:0007059,chromosome segregation,16307,384,81,5,0.04222832542619806,0.09831686809351022,24546,0.9483647453225656,0.7948899355149214
sensitivity_crc_union,GO:MF,GO:0042379,chemokine receptor binding,16307,66,81,2,0.04259852697793732,0.08686868729766721,10123,0.950830886933703,1.0
sensitivity_crc_union,KEGG,KEGG:05031,Amphetamine addiction,16307,66,81,2,0.04259852697793732,0.09792764822514319,586,0.950830886933703,0.2869280092996698
sensitivity_crc_union,GO:BP,GO:2000242,negative regulation of reproductive process,16307,66,81,2,0.04259852697793732,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0014909,smooth muscle cell migration,16307,66,81,2,0.04259852697793732,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0051651,maintenance of location in cell,16307,66,81,2,0.04259852697793732,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0072665,protein localization to vacuole,16307,66,81,2,0.04259852697793732,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0071897,DNA biosynthetic process,16307,156,81,3,0.042642415369392936,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0051146,striated muscle cell differentiation,16307,265,81,4,0.04291066532031096,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0009615,response to virus,16307,386,81,5,0.04301981451225831,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:MF,GO:0005319,lipid transporter activity,16307,157,81,3,0.04332213992351667,0.08686868729766721,10123,0.950830886933703,1.0
sensitivity_crc_union,GO:MF,GO:0005201,extracellular matrix structural constituent,16307,157,81,3,0.04332213992351667,0.08686868729766721,10123,0.950830886933703,1.0
sensitivity_crc_union,GO:BP,GO:0001959,regulation of cytokine-mediated signaling pathway,16307,157,81,3,0.04332213992351667,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0048754,branching morphogenesis of an epithelial tube,16307,157,81,3,0.04332213992351667,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,KEGG,KEGG:04622,RIG-I-like receptor signaling pathway,16307,67,81,2,0.043770777490458865,0.09836129773136833,586,0.950830886933703,0.28819860235290895
sensitivity_crc_union,KEGG,KEGG:04612,Antigen processing and presentation,16307,67,81,2,0.043770777490458865,0.09836129773136833,586,0.950830886933703,0.28819860235290895
sensitivity_crc_union,GO:BP,GO:0046626,regulation of insulin receptor signaling pathway,16307,67,81,2,0.043770777490458865,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0042246,tissue regeneration,16307,67,81,2,0.043770777490458865,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0002752,cell surface pattern recognition receptor signaling pathway,16307,67,81,2,0.043770777490458865,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0060537,muscle tissue development,16307,388,81,5,0.04382026894447028,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:MF,GO:0003964,RNA-directed DNA polymerase activity,16307,9,81,1,0.04383725963815491,0.08686868729766721,10123,0.950830886933703,1.0
sensitivity_crc_union,GO:MF,GO:0046790,virion binding,16307,9,81,1,0.04383725963815491,0.08686868729766721,10123,0.950830886933703,1.0
sensitivity_crc_union,GO:MF,GO:0044594,17-beta-hydroxysteroid dehydrogenase (NAD+) activity,16307,9,81,1,0.04383725963815491,0.08686868729766721,10123,0.950830886933703,1.0
sensitivity_crc_union,GO:MF,GO:0019215,intermediate filament binding,16307,9,81,1,0.04383725963815491,0.08686868729766721,10123,0.950830886933703,1.0
sensitivity_crc_union,GO:MF,GO:0070878,primary miRNA binding,16307,9,81,1,0.04383725963815491,0.08686868729766721,10123,0.950830886933703,1.0
sensitivity_crc_union,GO:MF,GO:0043522,leucine zipper domain binding,16307,9,81,1,0.04383725963815491,0.08686868729766721,10123,0.950830886933703,1.0
sensitivity_crc_union,GO:BP,GO:0071352,cellular response to interleukin-2,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0071355,cellular response to interleukin-9,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0051657,maintenance of organelle location,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0070729,cyclic nucleotide transport,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0002069,columnar/cuboidal epithelial cell maturation,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:2000096,"positive regulation of Wnt signaling pathway, planar cell polarity pathway",16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0140105,interleukin-10-mediated signaling pathway,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:1902177,positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0046015,regulation of transcription by glucose,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0033234,negative regulation of protein sumoylation,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0032351,negative regulation of hormone metabolic process,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0031946,regulation of glucocorticoid biosynthetic process,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:1901523,icosanoid catabolic process,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0032096,negative regulation of response to food,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0032099,negative regulation of appetite,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:1902423,regulation of attachment of mitotic spindle microtubules to kinetochore,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0060638,mesenchymal-epithelial cell signaling,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0031509,subtelomeric heterochromatin formation,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0032108,negative regulation of response to nutrient levels,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0002138,retinoic acid biosynthetic process,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0110076,negative regulation of ferroptosis,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0051964,negative regulation of synapse assembly,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0002924,negative regulation of humoral immune response mediated by circulating immunoglobulin,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0022605,mammalian oogenesis stage,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0071287,cellular response to manganese ion,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0038113,interleukin-9-mediated signaling pathway,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0090042,tubulin deacetylation,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0001408,guanine nucleotide transport,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:2000109,regulation of macrophage apoptotic process,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0038110,interleukin-2-mediated signaling pathway,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0035443,tripeptide transmembrane transport,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0048102,autophagic cell death,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0071236,cellular response to antibiotic,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0090649,response to oxygen-glucose deprivation,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:BP,GO:0034635,glutathione transport,16307,9,81,1,0.04383725963815491,0.09843929013419986,24546,0.950830886933703,0.79587971529449
sensitivity_crc_union,GO:CC,GO:0030868,smooth endoplasmic reticulum membrane,16307,9,81,1,0.04383725963815491,0.12668968035426761,4069,0.950830886933703,1.0
sensitivity_crc_union,GO:CC,GO:0005641,nuclear envelope lumen,16307,9,81,1,0.04383725963815491,0.12668968035426761,4069,0.950830886933703,1.0
sensitivity_crc_union,GO:BP,GO:0140014,mitotic nuclear division,16307,267,81,4,0.04390609109296085,0.09852098489152196,24546,0.9517988567472946,0.7965402157929171
sensitivity_crc_union,GO:BP,GO:0071774,response to fibroblast growth factor,16307,158,81,3,0.04400730987710446,0.09860235630028713,24546,0.9529424304004712,0.7971981020246539
sensitivity_crc_union,GO:BP,GO:0006457,protein folding,16307,158,81,3,0.04400730987710446,0.09860235630028713,24546,0.9529424304004712,0.7971981020246539
sensitivity_crc_union,GO:CC,GO:0070062,extracellular exosome,16307,1892,81,15,0.04443674400628217,0.1271506833447084,4069,0.9617118994513153,1.0
sensitivity_crc_union,GO:BP,GO:0072524,pyridine-containing compound metabolic process,16307,159,81,3,0.04469791224797817,0.10007585662600417,24546,0.9668320688886103,0.8091113230375163
sensitivity_crc_union,GO:BP,GO:0051235,maintenance of location,16307,68,81,2,0.044955000523469166,0.10050322650165854,24546,0.971324417903792,0.8125666000361371
sensitivity_crc_union,GO:BP,GO:0006809,nitric oxide biosynthetic process,16307,68,81,2,0.044955000523469166,0.10050322650165854,24546,0.971324417903792,0.8125666000361371
sensitivity_crc_union,GO:BP,GO:0140352,export from cell,16307,802,81,8,0.04530973758242209,0.10122175371613928,24546,0.9784514666069007,0.8183758783650719
sensitivity_crc_union,GO:BP,GO:0030258,lipid modification,16307,161,81,3,0.04609536092983905,0.10287415003019468,24546,0.9938904430554428,0.8317354699081556
sensitivity_crc_union,GO:MF,GO:0005518,collagen binding,16307,69,81,2,0.0461510514957593,0.09078619254092792,10123,0.9938904430554428,1.0
sensitivity_crc_union,GO:MF,GO:0140030,modification-dependent protein binding,16307,69,81,2,0.0461510514957593,0.09078619254092792,10123,0.9938904430554428,1.0
sensitivity_crc_union,GO:BP,GO:2000401,regulation of lymphocyte migration,16307,69,81,2,0.0461510514957593,0.10287415003019468,24546,0.9938904430554428,0.8317354699081556
sensitivity_crc_union,GO:BP,GO:0055017,cardiac muscle tissue growth,16307,69,81,2,0.0461510514957593,0.10287415003019468,24546,0.9938904430554428,0.8317354699081556
sensitivity_crc_union,GO:BP,GO:0071248,cellular response to metal ion,16307,162,81,3,0.04680217990615713,0.10417259398467231,24546,1.0,0.842233363619159
sensitivity_crc_union,GO:BP,GO:1990845,adaptive thermogenesis,16307,162,81,3,0.04680217990615713,0.10417259398467231,24546,1.0,0.842233363619159
sensitivity_crc_union,GO:CC,GO:0000323,lytic vacuole,16307,666,81,7,0.047355617693577524,0.13123659151487813,4069,1.0,1.0
sensitivity_crc_union,GO:CC,GO:0005764,lysosome,16307,666,81,7,0.047355617693577524,0.13123659151487813,4069,1.0,1.0
sensitivity_crc_union,GO:BP,GO:0014823,response to activity,16307,70,81,2,0.04735878693534662,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,KEGG,KEGG:05140,Leishmaniasis,16307,70,81,2,0.04735878693534662,0.1052417487452148,586,1.0,0.3083583238234791
sensitivity_crc_union,GO:BP,GO:0061448,connective tissue development,16307,274,81,4,0.04749242353301289,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:1904018,positive regulation of vasculature development,16307,163,81,3,0.047514376638808524,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0003012,muscle system process,16307,397,81,5,0.04753359247616711,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:MF,GO:0008237,metallopeptidase activity,16307,164,81,3,0.04823193680046112,0.09420736280448043,10123,1.0,1.0
sensitivity_crc_union,GO:BP,GO:0016052,carbohydrate catabolic process,16307,164,81,3,0.04823193680046112,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0071900,regulation of protein serine/threonine kinase activity,16307,164,81,3,0.04823193680046112,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0051701,biological process involved in interaction with host,16307,164,81,3,0.04823193680046112,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0007162,negative regulation of cell adhesion,16307,276,81,4,0.04854630403413097,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0019080,viral gene expression,16307,71,81,2,0.04857806447224765,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:CC,GO:1903561,extracellular vesicle,16307,1915,81,15,0.048579302148955616,0.13123659151487813,4069,1.0,1.0
sensitivity_crc_union,GO:CC,GO:0043230,extracellular organelle,16307,1915,81,15,0.048579302148955616,0.13123659151487813,4069,1.0,1.0
sensitivity_crc_union,GO:CC,GO:0065010,extracellular membrane-bounded organelle,16307,1915,81,15,0.048579302148955616,0.13123659151487813,4069,1.0,1.0
sensitivity_crc_union,GO:MF,GO:0008140,cAMP response element binding protein binding,16307,10,81,1,0.048589326270214624,0.09420736280448043,10123,1.0,1.0
sensitivity_crc_union,GO:MF,GO:0010854,adenylate cyclase regulator activity,16307,10,81,1,0.048589326270214624,0.09420736280448043,10123,1.0,1.0
sensitivity_crc_union,GO:MF,GO:0052650,all-trans-retinol dehydrogenase (NADP+) activity,16307,10,81,1,0.048589326270214624,0.09420736280448043,10123,1.0,1.0
sensitivity_crc_union,GO:BP,GO:0106015,negative regulation of inflammatory response to wounding,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0060068,vagina development,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0044341,sodium-dependent phosphate transport,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0002674,negative regulation of acute inflammatory response,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0010612,regulation of cardiac muscle adaptation,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0045843,negative regulation of striated muscle tissue development,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:1903242,regulation of cardiac muscle hypertrophy in response to stress,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:1903019,negative regulation of glycoprotein metabolic process,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:1904338,regulation of dopaminergic neuron differentiation,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0032275,luteinizing hormone secretion,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0060525,prostate glandular acinus development,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0061370,testosterone biosynthetic process,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0010269,response to selenium ion,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0000050,urea cycle,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0032000,positive regulation of fatty acid beta-oxidation,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0033034,positive regulation of myeloid cell apoptotic process,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0035723,interleukin-15-mediated signaling pathway,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0071104,response to interleukin-9,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0034650,cortisol metabolic process,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0036295,cellular response to increased oxygen levels,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0008627,intrinsic apoptotic signaling pathway in response to osmotic stress,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0071394,cellular response to testosterone stimulus,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0014745,negative regulation of muscle adaptation,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0071377,cellular response to glucagon stimulus,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0014831,gastro-intestinal system smooth muscle contraction,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0007084,mitotic nuclear membrane reassembly,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0101024,mitotic nuclear membrane organization,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0030656,regulation of vitamin metabolic process,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0016102,diterpenoid biosynthetic process,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0051409,response to nitrosative stress,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0071223,cellular response to lipoteichoic acid,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0071350,cellular response to interleukin-15,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0070213,protein auto-ADP-ribosylation,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0070344,regulation of fat cell proliferation,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0070391,response to lipoteichoic acid,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:BP,GO:0060736,prostate gland growth,16307,10,81,1,0.048589326270214624,0.10469637654816956,24546,1.0,0.846468135293604
sensitivity_crc_union,GO:CC,GO:0042382,paraspeckles,16307,10,81,1,0.048589326270214624,0.13123659151487813,4069,1.0,1.0
sensitivity_crc_union,GO:BP,GO:0019221,cytokine-mediated signaling pathway,16307,532,81,6,0.04880765317265636,0.10509222342708142,24546,1.0,0.8496685494865411
sensitivity_crc_union,GO:BP,GO:0043687,post-translational protein modification,16307,815,81,8,0.048986611844071735,0.10540280195506865,24546,1.0,0.8521795707474024
sensitivity_crc_union,GO:BP,GO:0010564,regulation of cell cycle process,16307,672,81,7,0.049272971892308774,0.10594386874295281,24546,1.0,0.8565540850344271
sensitivity_crc_union,GO:CC,GO:0045178,basal part of cell,16307,278,81,4,0.049613151171552,0.1327611174868383,4069,1.0,1.0
sensitivity_crc_union,GO:MF,GO:0051117,ATPase binding,16307,72,81,2,0.04980874283129402,0.09622549242318092,10123,1.0,1.0
sensitivity_crc_union,GO:BP,GO:0002224,toll-like receptor signaling pathway,16307,72,81,2,0.04980874283129402,0.10702005890715403,24546,1.0,0.8652550612434134
sensitivity_crc_union,GO:BP,GO:0008286,insulin receptor signaling pathway,16307,167,81,3,0.050416650761560926,0.1081731107506,24546,1.0,0.874577462610088
sensitivity_crc_union,GO:BP,GO:0060759,regulation of response to cytokine stimulus,16307,167,81,3,0.050416650761560926,0.1081731107506,24546,1.0,0.874577462610088
sensitivity_crc_union,GO:MF,GO:0030545,signaling receptor regulator activity,16307,538,81,6,0.05103216804959719,0.09823692349547446,10123,1.0,1.0
sensitivity_crc_union,GO:BP,GO:1904019,epithelial cell apoptotic process,16307,73,81,2,0.051050681824991576,0.10945612289595648,24546,1.0,0.8849505904493243
sensitivity_crc_union,KEGG,KEGG:04918,Thyroid hormone synthesis,16307,73,81,2,0.051050681824991576,0.10968561588829405,586,1.0,0.32137885455270176
sensitivity_crc_union,GO:BP,GO:0051302,regulation of cell division,16307,168,81,3,0.051155516294719025,0.10952619708798818,24546,1.0,0.8855171389070332
sensitivity_crc_union,GO:BP,GO:0016241,regulation of macroautophagy,16307,168,81,3,0.051155516294719025,0.10952619708798818,24546,1.0,0.8855171389070332
sensitivity_crc_union,GO:BP,GO:0043085,positive regulation of catalytic activity,16307,406,81,5,0.05142967653709733,0.11003558700960367,24546,1.0,0.889635546356301
sensitivity_crc_union,GO:MF,GO:0019902,phosphatase binding,16307,169,81,3,0.05189966985192319,0.0995513240220163,10123,1.0,1.0
sensitivity_crc_union,GO:BP,GO:0055001,muscle cell development,16307,169,81,3,0.05189966985192319,0.11096295610594274,24546,1.0,0.8971333071727511
sensitivity_crc_union,GO:BP,GO:0032446,protein modification by small protein conjugation,16307,681,81,7,0.05224137682173369,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,KEGG,KEGG:05133,Pertussis,16307,74,81,2,0.05230374234642162,0.10968561588829405,586,1.0,0.32137885455270176
sensitivity_crc_union,KEGG,KEGG:00983,Drug metabolism - other enzymes,16307,74,81,2,0.05230374234642162,0.10968561588829405,586,1.0,0.32137885455270176
sensitivity_crc_union,GO:BP,GO:0060419,heart growth,16307,74,81,2,0.05230374234642162,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,KEGG,KEGG:04310,Wnt signaling pathway,16307,170,81,3,0.052649095626381176,0.10968561588829405,586,1.0,0.32137885455270176
sensitivity_crc_union,KEGG,KEGG:05203,Viral carcinogenesis,16307,170,81,3,0.052649095626381176,0.10968561588829405,586,1.0,0.32137885455270176
sensitivity_crc_union,KEGG,KEGG:04621,NOD-like receptor signaling pathway,16307,170,81,3,0.052649095626381176,0.10968561588829405,586,1.0,0.32137885455270176
sensitivity_crc_union,GO:BP,GO:0006508,proteolysis,16307,683,81,7,0.05291615513957128,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0051726,regulation of cell cycle,16307,978,81,9,0.05300407642829649,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:MF,GO:0035673,oligopeptide transmembrane transporter activity,16307,11,81,1,0.05331806558248759,0.10083662227705621,10123,1.0,1.0
sensitivity_crc_union,GO:MF,GO:0140776,protein-containing complex destabilizing activity,16307,11,81,1,0.05331806558248759,0.10083662227705621,10123,1.0,1.0
sensitivity_crc_union,GO:MF,GO:0140937,"histone H4K12 deacetylase activity, hydrolytic mechanism",16307,11,81,1,0.05331806558248759,0.10083662227705621,10123,1.0,1.0
sensitivity_crc_union,GO:MF,GO:0140807,NAD+-protein-glutamate ADP-ribosyltransferase activity,16307,11,81,1,0.05331806558248759,0.10083662227705621,10123,1.0,1.0
sensitivity_crc_union,GO:BP,GO:0048635,negative regulation of muscle organ development,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0014842,regulation of skeletal muscle satellite cell proliferation,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
