frame,time_ps,protein_backbone_rmsd_A,whole_ligand_rmsd_A,ligand_heavy_rmsd_A,core_rmsd_A,branch_A_rmsd_A,branch_B_rmsd_A,ligand_com_displacement_A,core_com_displacement_A,pocket_contact_retention,core_contact_occupancy,nearest_pocket_distance_A
738,7390.000022032588,2.403079783525806,1.749028706321413,1.749028706321413,0.9728420567248327,2.329823373129143,1.3215391614309926,0.3773476137538844,0.943249642492344,0.7727272727272727,0.7142857142857143,2.9077224941492914
739,7400.000022062402,2.4530350213123358,1.9372719459809835,1.9372719459809835,1.164182459131034,2.523871151902249,1.5280610233998473,0.6259055392009466,1.1340175988140035,0.7272727272727273,0.5714285714285714,2.882667169783759
740,7410.000022092217,2.4635657865566607,1.5765372912300533,1.5765372912300533,0.5334331405982824,2.0108903536087794,1.4239800225481993,0.8502387157565523,0.4935654147371912,0.8636363636363636,0.8571428571428571,3.0293409390427883
741,7420.000022122031,2.5677254509867864,1.7313238401738884,1.7313238401738884,0.7143310338651649,2.3445783886081135,1.319667899733298,0.40034180780036105,0.6734249171130522,0.7727272727272727,0.7142857142857143,3.0551221050542154
742,7430.000022151844,2.5341630770972148,1.8265966709006547,1.8265966709006547,1.2039072838458158,2.419650769740993,1.3273026308294213,0.5173258670738314,1.1594115993326266,0.6363636363636364,0.5714285714285714,2.995458708652195
743,7440.000022181658,2.3830188371349905,1.6738048289837129,1.6738048289837129,1.1339046618825743,2.2667025487598513,1.1060046013236415,0.5124989463222752,1.069935934762214,0.8636363636363636,0.7142857142857143,3.115722327418352
744,7450.000022211472,2.2644081257655126,1.7980120503399803,1.7980120503399803,0.8305209814187827,2.5121273692570574,1.1943416024155982,0.3410581686902158,0.7840050777658485,0.8636363636363636,0.7142857142857143,3.0701787508794247
745,7460.000022241286,2.24515052412376,2.0811656082267054,2.0811656082267054,1.3737925486543388,2.8389679488474937,1.3508270519247236,0.6233923230710552,1.357025492305234,0.7272727272727273,0.5714285714285714,2.938431391819339
746,7470.0000222711005,2.167878693325748,1.6597907238028191,1.6597907238028191,1.2396090623550606,2.0632917570494227,1.3644687349332068,0.5420751042840255,1.215964778153149,0.7272727272727273,0.5714285714285714,3.0122208261763532
747,7480.000022300915,2.29237911868497,2.0777859142971136,2.0777859142971136,1.5471675708032024,2.5177051297121404,1.8047944198377175,0.9686511539992413,1.5250131989637343,0.8181818181818182,0.5714285714285714,3.196411668154837
748,7490.000022330729,2.4398508860936756,1.8465784290390213,1.8465784290390213,1.4104094679486214,2.248379499171138,1.5731471420524958,0.7997739102259536,1.402303590743431,0.7272727272727273,0.2857142857142857,3.074103106102979
749,7500.000022360543,2.4325418023167917,1.8004627500113388,1.8004627500113388,1.1264225135509505,2.3602997980260527,1.3779464101941468,0.7118677000005718,1.0838198196300135,0.7727272727272727,0.5714285714285714,2.8488836544154066
750,7510.000022390357,2.3752638394917316,1.8468113400649182,1.8468113400649182,1.630066795287717,2.218488424355125,1.5088175989606827,0.8496418622064206,1.5748307940079398,0.8181818181818182,0.7142857142857143,3.029407758262803
751,7520.000022420171,2.389850393104828,1.9220173440745842,1.9220173440745842,1.336279612486876,2.32701476022171,1.711010631657517,0.8807795102207617,1.3119536756701378,0.8636363636363636,0.7142857142857143,2.947585210904381
752,7530.0000224499845,2.4800328566142675,1.8150374491969097,1.8150374491969097,1.119107681297874,2.3954151957668066,1.368096266235525,0.6986504419589253,1.0986360539843687,0.7727272727272727,0.42857142857142855,3.0216576732468163
753,7540.000022479799,2.4056388935104818,1.7241699139184004,1.7241699139184004,0.9219759248359254,2.39707303284167,1.1229095254686212,0.4571318624437238,0.8713638772081496,0.8181818181818182,0.7142857142857143,2.975793762123143
754,7550.000022509613,2.3830611329462856,1.8285223655333456,1.8285223655333456,1.1466416600495861,2.3284342484841103,1.5098793015816716,0.7120672615336611,1.1203405992697508,0.7272727272727273,0.5714285714285714,3.153111453414512
755,7560.000022539427,2.472659450675239,1.5960686000898054,1.5960686000898054,0.819332812032355,2.097485229702188,1.2780806012244745,0.30607070505860423,0.7840082495112347,0.8636363636363636,0.8571428571428571,3.0671413504698917
756,7570.000022569241,2.2732723321743213,1.8426500407002881,1.8426500407002881,0.8735318167141539,2.436413135978632,1.473349939646632,0.5752494023808977,0.7271350229978927,0.6818181818181818,0.42857142857142855,2.918900553286716
757,7580.000022599055,2.1851987239091297,1.5891245537085117,1.5891245537085117,1.0068493256570057,2.1222667936139463,1.1412287204735896,0.6271660839990738,0.9661100756173923,0.8636363636363636,0.7142857142857143,2.784632946472811
758,7590.000022628869,2.252618401197643,1.6668345489690986,1.6668345489690986,0.6755580804921332,2.3201046293360768,1.1553218958224334,0.3501638612105792,0.6419907142703741,0.8181818181818182,0.5714285714285714,2.9857406373305904
759,7600.0000226586835,2.255474566971988,1.7257314284063512,1.7257314284063512,0.5900795030669802,2.383043243825008,1.2618955565195016,0.44432664067234656,0.5353237344001126,0.7272727272727273,0.5714285714285714,2.807266408731455
760,7610.000022688498,2.2899545338449125,2.0144213180003914,2.0144213180003914,1.327632218974605,2.567213784477378,1.6348831292773511,0.912183970109763,1.181880231206861,0.7272727272727273,0.7142857142857143,2.8890600676181815
761,7620.000022718312,2.343629341365584,1.6826069601575375,1.6826069601575375,0.7291508578444929,2.3558113113482317,1.123493673548062,0.4778645702849816,0.6395762897732149,0.7272727272727273,0.42857142857142855,3.094680645526765
762,7630.000022748125,2.2407190915655915,1.8290270489074705,1.8290270489074705,0.5418266485072645,2.5776367135036087,1.2539341205860604,0.4572627094486472,0.3849072984819701,0.7727272727272727,0.8571428571428571,3.0192136089798307
763,7640.000022777939,2.322201375860903,1.7873930009035002,1.7873930009035002,0.6870718112406218,2.281892827763372,1.5949500415055,0.2017650570009239,0.6077453779476854,0.7272727272727273,0.5714285714285714,2.958988294541383
764,7650.000022807753,2.2549706207411755,1.897275594510758,1.897275594510758,1.1902506975802625,2.549675749909611,1.3378871075666616,0.6184170738763911,1.1454079236277432,0.7727272727272727,0.7142857142857143,3.0915656192241237
765,7660.0000228375675,2.190080800659342,1.940015953360513,1.940015953360513,1.2006108834721965,2.6672911088769546,1.2545834535746323,0.6314506600913752,1.1365183041607707,0.8181818181818182,0.5714285714285714,3.3710960523203486
766,7670.000022867382,2.2564334630326566,1.8892306838677113,1.8892306838677113,0.9021497162081525,2.6879126847144117,1.1362965221685266,0.4112998113930953,0.8854338883084892,0.8181818181818182,0.7142857142857143,2.9939378180790426
767,7680.000022897196,2.2660955255584554,1.819784968719929,1.819784968719929,0.6156034802370265,2.5463744320036628,1.267097770712874,0.4960483928619837,0.47336531126114834,0.8636363636363636,0.8571428571428571,3.181063302087527
768,7690.00002292701,2.298654806955611,1.8012330025746306,1.8012330025746306,0.5242365815543836,2.4819652144214546,1.3466764650768939,0.9310959525617805,0.4777080701166992,0.9545454545454546,0.8571428571428571,2.996069044145141
769,7700.000022956824,2.3908858094952588,1.8714773124226998,1.8714773124226998,0.5123146372908597,2.6457387602928395,1.2747162805013132,0.43390209302114174,0.5059666465200418,0.8181818181818182,0.5714285714285714,3.137136071062239
770,7710.000022986638,2.4101871585276733,1.8748250157916635,1.8748250157916635,0.883568898735465,2.425986015175782,1.584823950589074,0.5627343762370963,0.8479354273265246,0.7727272727272727,0.42857142857142855,2.9444270578851066
771,7720.000023016452,2.433162984639504,1.6015348270358352,1.6015348270358352,1.0751820053176937,2.0176321899760956,1.327944531678388,0.6840199033133546,1.0331698494133332,0.7727272727272727,0.7142857142857143,3.185743833316242
772,7730.0000230462665,2.37224983569348,1.5800584102207056,1.5800584102207056,0.5843548896364767,2.0303097923763334,1.3959112714398068,0.4588860401419153,0.4740457999354121,0.8181818181818182,0.7142857142857143,3.2078206035249055
773,7740.00002307608,2.4465365141917146,1.94800051888018,1.94800051888018,0.6136454852756278,2.5843237035367137,1.6185659265017085,0.6403463422337943,0.5082972430468297,0.8181818181818182,0.5714285714285714,3.12620906726575
774,7750.000023105894,2.4189294236113597,2.0038329871034932,2.0038329871034932,0.972703493066955,2.6696788072576783,1.561443442420238,0.6424674506385638,0.8861429228278285,0.7272727272727273,0.5714285714285714,3.166363770548172
775,7760.000023135708,2.46623772964772,2.408089095453548,2.408089095453548,1.1444047868801763,3.3228277011721516,1.673683852856203,1.0240166659836174,1.0601193514450495,0.7272727272727273,0.5714285714285714,3.0145713936287826
776,7770.000023165522,2.4459234986563283,2.2412069745468806,2.2412069745468806,1.217915525408729,2.7747661524666474,2.0289247010432847,0.8649544172986824,1.1814477208301999,0.7727272727272727,0.5714285714285714,2.838614498524354
777,7780.000023195336,2.4723836632997207,2.135991618955993,2.135991618955993,1.407161055619411,2.5744727479490264,1.9463271673763982,0.5436518659797772,1.2835590070175058,0.7727272727272727,0.5714285714285714,3.0745742468907156
778,7790.0000232251505,2.392296081913808,2.04365264293057,2.04365264293057,1.7862684696835518,2.4974677127824925,1.615106130602238,0.7365457858283517,1.7433561838758245,0.7272727272727273,0.5714285714285714,2.8349937287839695
779,7800.000023254965,2.3478989087806714,1.8320944196087032,1.8320944196087032,0.746871213392746,2.3948976045555344,1.5417464333995279,0.7275661355502518,0.6395169312369313,0.7727272727272727,0.5714285714285714,3.0625857385474005
780,7810.000023284779,2.355031990218048,1.944308774836077,1.944308774836077,1.4064377720295598,2.5261458313977156,1.4423575024859907,0.7989148042927096,1.3650293172153019,0.8181818181818182,0.5714285714285714,3.3354372209156997
781,7820.000023314593,2.3364527378750712,1.881924715156962,1.881924715156962,1.652980433946551,2.069363942702833,1.7904363431668984,0.6974529808035415,1.5302230189770665,0.7272727272727273,0.7142857142857143,3.0525318612937262
782,7830.000023344407,2.359433770424086,2.039362877403531,2.039362877403531,1.688626336450343,2.572091523245567,1.534965181461933,0.6958386672850099,1.6431311752402704,0.7727272727272727,0.42857142857142855,2.925820159313251
783,7840.00002337422,2.4146004495057745,1.9335338421697148,1.9335338421697148,1.447086653399619,2.396970743110382,1.5980876579487608,0.7795337606833388,1.3773895593559426,0.7272727272727273,0.5714285714285714,3.1533496486537933
784,7850.000023404034,2.4671420286686025,1.7505329063154613,1.7505329063154613,1.1265491062680033,2.2371919708549943,1.4217346029967999,0.6235263457799257,1.0583998811092152,0.8181818181818182,0.7142857142857143,3.093258580048069
785,7860.000023433849,2.4821247080259377,2.1244525381770263,2.1244525381770263,1.6304287215451165,2.6846636131735284,1.6573107262971112,0.8383411820121441,1.5997659395972554,0.7272727272727273,0.42857142857142855,3.3561224187240613
786,7870.000023463663,2.532349850752812,1.8178853693072083,1.8178853693072083,0.9549118413804198,2.422624068813566,1.3916653148849911,0.6091284834567513,0.91432632321385,0.7272727272727273,0.7142857142857143,3.2022679780883827
787,7880.000023493477,2.406847293777111,1.858236391490262,1.858236391490262,1.6160061327172068,2.2768548515749543,1.4638306906936525,0.6712388548836429,1.5414016709847995,0.7272727272727273,0.5714285714285714,3.012064379241728
788,7890.000023523291,2.3547053286079773,1.9756483136716816,1.9756483136716816,1.290787891599241,2.430367274374111,1.737300742354687,0.8880892217944013,1.2533002833928328,0.7727272727272727,0.5714285714285714,3.0154671434456977
789,7900.000023553105,2.3557241719005138,1.8222805059962413,1.8222805059962413,1.292157560709728,2.1513472017680226,1.6848249888133882,0.6855300991388125,1.2046449021273837,0.7727272727272727,0.5714285714285714,3.2792923678080323
790,7910.000023582919,2.3805467958264344,2.138677782480207,2.138677782480207,1.4601470655659594,2.652064053604701,1.8263072502247515,1.0027605205961394,1.3976218344713645,0.7727272727272727,0.42857142857142855,3.27298279773693
791,7920.0000236127335,2.43604082102775,1.9172822151797753,1.9172822151797753,1.4450033072687942,2.334465675587292,1.6420050128143813,1.0303195743986746,1.4165701450788715,0.7272727272727273,0.42857142857142855,3.0630926786568917
792,7930.000023642548,2.422430268410856,1.8911352159811767,1.8911352159811767,1.2378764884356046,2.198846679805754,1.8275352776914622,1.1776005434081063,1.2065278196625828,0.7272727272727273,0.5714285714285714,3.2728240915091873
793,7940.000023672361,2.4833208708293597,2.303981008691169,2.303981008691169,1.8036606996285438,2.7144982464448693,2.0677825154932052,1.2796758376773947,1.7585195191345122,0.6818181818181818,0.42857142857142855,3.147374366385926
794,7950.000023702175,2.5655915962660347,1.8310380878849817,1.8310380878849817,1.1370846637936807,2.1875259598739794,1.717556580370427,0.8286390476529164,1.0863645894860736,0.7727272727272727,0.5714285714285714,3.2853729117287287
795,7960.000023731989,2.47395465112243,2.1710951646670704,2.1710951646670704,1.4834985224965438,2.527408109724245,2.0726697394609785,1.1891781985485623,1.3938797838875883,0.7272727272727273,0.42857142857142855,3.192738513756528
796,7970.000023761803,2.5212276455508755,1.8681165173595877,1.8681165173595877,1.161305277135811,2.3104262275313494,1.6468952546725018,0.7376982768731557,1.103116933143021,0.6818181818181818,0.5714285714285714,2.9133332871817865
797,7980.000023791617,2.5152829293956303,1.9810577295762841,1.9810577295762841,1.0967143581483445,2.5178950060119734,1.6941923936791972,0.5795452788947127,1.0498689081971817,0.6363636363636364,0.42857142857142855,3.236025655878357
798,7990.000023821432,2.5163205061265352,1.8302353608661874,1.8302353608661874,0.791742408695079,2.3732291623110413,1.5584476291187161,0.541300709592105,0.6999210605423709,0.7727272727272727,0.7142857142857143,3.0335715558179666
799,8000.000023851246,2.3474781453508657,1.9581669648161601,1.9581669648161601,1.9187300013784552,2.2365696690504038,1.6562120521334875,1.252717833608939,1.8781829573489401,0.7272727272727273,0.42857142857142855,3.28829670456766
800,8010.00002388106,2.377957038988643,1.8376567440760323,1.8376567440760323,1.0447986659287127,2.222989732191736,1.7190027041942704,1.0872481435587797,0.9777378629764926,0.6363636363636364,0.5714285714285714,2.992036699260143
801,8020.000023910874,2.371938166514833,2.0609700353152385,2.0609700353152385,1.2754388154582137,2.640738099717178,1.6828915350912024,0.6157551976742689,1.1522757605192664,0.5909090909090909,0.5714285714285714,3.174897417158698
802,8030.000023940688,2.4351751529695442,2.2746535719227525,2.2746535719227525,1.9322223990695475,2.8067247886111906,1.7862464672924543,1.2807062466465693,1.9160074176012876,0.7272727272727273,0.42857142857142855,3.1989838881848516
803,8040.000023970501,2.444049958553648,1.9145738901376252,1.9145738901376252,1.5581097173238383,2.341790584374481,1.5703970406611636,0.9925066593182231,1.5179428911758377,0.7727272727272727,0.5714285714285714,2.7397271207355316
804,8050.0000240003155,2.3854637499443427,1.8308628760554977,1.8308628760554977,1.393221812466532,2.217047467631679,1.5793397969395997,0.8562173607714437,1.372831566076213,0.6818181818181818,0.42857142857142855,3.3015216076316865
805,8060.00002403013,2.2434397915270003,1.8787200554634667,1.8787200554634667,1.3458972736863875,2.266969102122485,1.6670644772669643,0.9083239757045293,1.2929947162626263,0.7727272727272727,0.5714285714285714,3.05660319876823
806,8070.000024059944,2.234326884745341,1.9754206974760717,1.9754206974760717,1.4309930472718506,2.419717023871721,1.6961180099737512,0.7855775024164827,1.4167254736439279,0.6363636363636364,0.42857142857142855,3.1728664039422974
807,8080.000024089758,2.3426072239954077,1.7743481982174378,1.7743481982174378,1.4438223799255387,2.155043422843835,1.477922573940961,0.6534539011674899,1.3840942241011331,0.7727272727272727,0.5714285714285714,3.0827155383705147
808,8090.000024119572,2.313650054487547,1.9056565079539067,1.9056565079539067,1.307521182898906,2.4694093591465394,1.4580906730592913,0.6292021427533113,1.2586470564900059,0.6363636363636364,0.7142857142857143,3.1795027803325002
809,8100.000024149386,2.292142629463373,1.8363466726962354,1.8363466726962354,1.1337261311029878,2.41263854561565,1.402473006457901,0.5701210059371529,0.9963582786088382,0.7272727272727273,0.7142857142857143,3.237820638079834
810,8110.0000241792,2.3831785784750124,1.682225231303376,1.682225231303376,0.7686901324515713,2.0316427428959702,1.6284010032722818,0.5979153047941818,0.7100482895339094,0.8636363636363636,0.8571428571428571,2.9686512528529425
811,8120.000024209015,2.32205449166741,1.8819567102987669,1.8819567102987669,1.0273319938835384,2.3949815529283183,1.6095839514921517,0.8684709750927925,0.9841736642501688,0.6818181818181818,0.42857142857142855,3.1498239612860597
812,8130.000024238829,2.3526764784862295,1.8604396144913744,1.8604396144913744,0.944312336030648,2.2642793481784467,1.755068385375565,0.5411170597350908,0.9220217451562575,0.7272727272727273,0.5714285714285714,2.974838272603272
813,8140.000024268643,2.3964370006900135,2.0009892920552974,2.0009892920552974,1.2193391064975447,2.5419357715645075,1.6748325206490153,0.832261229506322,1.1898219944419626,0.7727272727272727,0.5714285714285714,3.115021467277196
814,8150.000024298456,2.2547645865057495,1.7760910484303587,1.7760910484303587,1.0916495229788257,2.2441816435386386,1.5013487073562874,0.6915346177717405,1.0091702253784678,0.8181818181818182,0.7142857142857143,3.1831672976150283
815,8160.00002432827,2.395520245163068,2.0272160689296244,2.0272160689296244,1.305748667160504,2.3676852125567196,1.9533533778250978,0.9760477437706053,1.2766208375070562,0.7727272727272727,0.5714285714285714,3.143164479811748
816,8170.000024358084,2.4096371307264532,1.7148057824552074,1.7148057824552074,0.9153297654756756,2.1549602949347646,1.5128215414669148,0.5535990832304828,0.8562169538120645,0.7272727272727273,0.7142857142857143,3.070535964284544
817,8180.0000243878985,2.3648068189263642,1.898228061607973,1.898228061607973,1.442132645016132,2.2625325951147626,1.6879713883305454,0.6703135650073709,1.404613888901989,0.8181818181818182,0.5714285714285714,3.2350951726243578
818,8190.000024417713,2.4591530234123655,1.81062064668239,1.81062064668239,1.6122107783750583,2.021876943051779,1.6757892605225237,0.813628299777719,1.5307208102579086,0.6818181818181818,0.7142857142857143,3.0812123657740194
819,8200.000024447527,2.397972509952205,1.9189602302562283,1.9189602302562283,1.5579775914697611,2.214953781418119,1.7568020866572325,0.9788643452571173,1.5085008120575267,0.7727272727272727,0.42857142857142855,2.9098830548121746
820,8210.00002447734,2.282952571872452,1.7777946887038192,1.7777946887038192,1.096667941620088,2.1413156915757123,1.6476685679716598,0.7291962505355792,1.0252620478055188,0.8181818181818182,0.7142857142857143,3.1248487841063173
821,8220.000024507155,2.345750874284708,1.833333384778771,1.833333384778771,1.8333581945507087,1.9503822394230244,1.7082699537078656,0.9607514198289365,1.7268076094939222,0.7727272727272727,0.7142857142857143,3.124567433037994
822,8230.000024536968,2.341338656295032,1.987128349540446,1.987128349540446,1.7187618499620902,2.4053181263823102,1.6152619776130683,1.1616783907405845,1.697926682061971,0.7727272727272727,0.42857142857142855,3.3251912356971096
823,8240.000024566783,2.324776199164885,2.0591120726887757,2.0591120726887757,1.4415821531087976,2.6134502065425433,1.652469299434487,0.9045110402844349,1.4155967134517244,0.7272727272727273,0.42857142857142855,3.185647738862921
824,8250.000024596597,2.3590299112882316,1.9014950223953562,1.9014950223953562,1.3668726905668949,2.196940862381931,1.8106597337913988,0.977359104362865,1.3094095023562318,0.7272727272727273,0.7142857142857143,3.257214171031556
825,8260.000024626412,2.4685111737670695,1.8711571444022932,1.8711571444022932,1.2515064597096885,2.395508054854675,1.4938137760103136,0.6648313974176144,1.1872256303843984,0.7272727272727273,0.42857142857142855,3.015622558111029
826,8270.000024656225,2.44219772708387,1.8178123637703232,1.8178123637703232,1.2089023772471974,2.2896831977723244,1.5125253219939039,0.9108313634437654,1.1616529710359955,0.7272727272727273,0.7142857142857143,3.147775141857678
827,8280.00002468604,2.525496555137556,1.682372525377207,1.682372525377207,1.3207227023064534,1.8438784753048385,1.6744853613793924,0.7289867106247416,1.2984405773636716,0.6818181818181818,0.5714285714285714,2.934832990801297
828,8290.000024715853,2.4120351573785173,1.642329874534654,1.642329874534654,0.7145251384756912,2.000942150379759,1.5760951640206577,0.4564990939625196,0.5976560760174394,0.7272727272727273,0.7142857142857143,3.2226618921704846
829,8300.000024745666,2.336730848000161,1.9101587399837712,1.9101587399837712,1.0581729354427716,2.187786737231946,1.9430620786740653,0.9648697069280621,0.9825453390818916,0.7727272727272727,0.5714285714285714,3.2267004451543984
830,8310.000024775482,2.3449854613169068,1.6813564451515728,1.6813564451515728,1.019691333839067,2.013722457276078,1.5787448799728798,0.640551964353783,0.9375396113568993,0.8636363636363636,0.7142857142857143,3.2339179920061234
831,8320.000024805295,2.3229495221594108,2.1549783802378606,2.1549783802378606,1.8024425592113136,2.609726559934045,1.7817848469942112,0.9037720974455753,1.7790228319590715,0.7727272727272727,0.5714285714285714,3.118086437132648
832,8330.00002483511,2.3237027495720257,2.0383729264534867,2.0383729264534867,2.148572978946646,2.2910873237418965,1.6823039024818731,0.9337129103117462,2.0982607868608527,0.7272727272727273,0.5714285714285714,3.2218544917278513
833,8340.000024864923,2.4476939030225857,1.7688971136202465,1.7688971136202465,1.1011707000449995,2.1124008749784564,1.659507934451219,0.6542006616449231,1.0490254640909529,0.7272727272727273,0.5714285714285714,3.1867644712460783
834,8350.000024894738,2.3848757851340685,1.8216343492582099,1.8216343492582099,1.2221733071444703,2.173766806308927,1.6804057044162628,0.7888665727179643,1.183761872475054,0.5454545454545454,0.42857142857142855,3.095709601575357
835,8360.000024924551,2.3682299990522013,1.6315651265355262,1.6315651265355262,1.0290626110486973,2.113980910207706,1.287094280876672,0.5867046995498109,0.9893358298173323,0.8636363636363636,0.7142857142857143,3.0343827671150745
836,8370.000024954366,2.377807133581498,2.158961550477209,2.158961550477209,2.0847668167148843,2.452647930667239,1.8612305685361337,1.1473578543258567,2.081524083165027,0.7727272727272727,0.42857142857142855,2.9224152489170208
837,8380.00002498418,2.292748518804991,1.6280769733539988,1.6280769733539988,0.9610479788074825,1.9627758979447336,1.5206218279296357,0.631774007309024,0.8966147747500668,0.6363636363636364,0.42857142857142855,3.1087660884317168
838,8390.000025013995,2.398825948640071,2.0252714685529005,2.0252714685529005,1.869972395322433,2.4938660211881913,1.5121326635137131,1.1269012043710815,1.8506850277555287,0.6818181818181818,0.42857142857142855,3.0058990369891836
839,8400.000025043808,2.4190425888790195,1.8086016010695283,1.8086016010695283,1.0021569118889055,2.445770903786836,1.3014011013690288,0.8218888136278629,0.9736100699988732,0.6363636363636364,0.2857142857142857,2.8466639482296294
840,8410.000025073621,2.515746037980326,2.1141776463524016,2.1141776463524016,2.2140579226544483,2.3340785037363427,1.809811895419494,1.381550965811944,2.1919174601255333,0.6363636363636364,0.2857142857142857,3.2345431393268105
841,8420.000025103436,2.496865727889918,2.3041053740577637,2.3041053740577637,2.4062967363915155,2.559319586930224,1.956273293043625,1.292689940800324,2.387907263347592,0.7272727272727273,0.42857142857142855,3.144417185973295
842,8430.00002513325,2.328465262347844,2.051590257006623,2.051590257006623,1.7104387041925817,2.4257499942502343,1.781991341619325,1.079458205580918,1.6573312611405282,0.6818181818181818,0.42857142857142855,3.1389630501713817
843,8440.000025163064,2.364474087029595,1.7149427225701632,1.7149427225701632,0.9508212241946523,2.2012490369690014,1.4335423018852442,0.4475350096660852,0.849602171685465,0.6363636363636364,0.42857142857142855,3.118355180909921
844,8450.000025192878,2.482131910287475,1.5973614979695274,1.5973614979695274,0.8916082862539546,2.2115149320751564,1.0443315685829337,0.21886426490350372,0.8106825875612604,0.6818181818181818,0.42857142857142855,3.048653774799671
845,8460.000025222693,2.2810953447299114,1.7600731898357331,1.7600731898357331,1.466120524624858,2.1017833038195923,1.5007985645543487,0.5695129768129882,1.409519072907325,0.6363636363636364,0.42857142857142855,3.1518802780061748
846,8470.000025252506,2.410851931335963,1.6746514664328194,1.6746514664328194,1.1256260394955726,2.1514630908500543,1.3224346537272333,0.6465422165983131,1.0352884321238807,0.8181818181818182,0.5714285714285714,3.066612563612894
847,8480.000025282321,2.266662594552977,1.703418012703618,1.703418012703618,1.2291854095145158,2.0736498289009937,1.4827711612467571,0.6271117958715898,1.1433932554248663,0.8181818181818182,0.42857142857142855,3.1574893000373927
848,8490.000025312134,2.36766825504923,1.7296492067368483,1.7296492067368483,1.4440983820709274,1.9730272277869252,1.5948885339656278,0.851931489014497,1.4143712623769358,0.6818181818181818,0.2857142857142857,3.154442407958974
849,8500.000025341948,2.3799496606653436,1.8988548196214525,1.8988548196214525,1.7183787972255813,2.119614261507724,1.744977536255094,0.9868659786981647,1.6803559527651493,0.6363636363636364,0.42857142857142855,3.1036748131776224
850,8510.000025371763,2.2875900905855793,1.9656797706721008,1.9656797706721008,1.6118497571188268,2.342673106866849,1.6948732391169028,0.9496453355974822,1.5512321198335506,0.6818181818181818,0.5714285714285714,3.044439480521105
851,8520.000025401576,2.294435466294097,2.063671905949231,2.063671905949231,1.3154728424204463,2.6172503700381604,1.7121975468597583,0.826579294788797,1.2517947902949589,0.6818181818181818,0.42857142857142855,2.963419190021715
852,8530.00002543139,2.2705063065934517,1.7654025991382885,1.7654025991382885,1.0789501043235936,2.220659717835989,1.5093772213668792,0.7387885475230854,1.0571620280533331,0.7272727272727273,0.42857142857142855,3.1157564950143684
853,8540.000025461204,2.1877945024347767,1.9395694919298498,1.9395694919298498,1.9755103276320687,2.2083220517458972,1.6052469353793666,0.997371053541432,1.9215572650732218,0.6363636363636364,0.42857142857142855,3.3585693864263995
854,8550.00002549102,2.337415763941521,1.7322975202012023,1.7322975202012023,1.2254728693262744,2.1673223992040187,1.4331638034151013,0.6655564251350811,1.1570657150714823,0.6818181818181818,0.42857142857142855,3.1210456279394867
855,8560.000025520832,2.3162282662234523,1.8648706370200843,1.8648706370200843,1.68137777425344,2.289877360042522,1.427340988739971,0.7788883030713949,1.6169537819178748,0.7727272727272727,0.42857142857142855,3.272223595689146
856,8570.000025550647,2.1817356111405646,1.7857407367133566,1.7857407367133566,1.2507947443932932,2.2085984340260745,1.520534168577127,0.8633238166984766,1.2326859021316494,0.7727272727272727,0.42857142857142855,3.1817165824180433
857,8580.00002558046,2.3044448503245096,1.9120441423333159,1.9120441423333159,1.3361240998498243,2.380919131179799,1.6057373045614107,0.9826119782595004,1.267510495824824,0.7272727272727273,0.42857142857142855,2.9834602025507984
858,8590.000025610276,2.4177790259827474,2.1138853063350327,2.1138853063350327,1.8229118971793603,2.5184056437709144,1.779721001121148,1.0586222662439508,1.771083524856625,0.7727272727272727,0.42857142857142855,3.2819773245107395
859,8600.000025640089,2.3957320035521406,1.9276143714636182,1.9276143714636182,1.4053098974582776,2.386703007385586,1.614138690841714,0.9021788213126498,1.3297241062625458,0.8181818181818182,0.42857142857142855,3.251214800443567
860,8610.000025669902,2.3682613789150775,1.8617552090965064,1.8617552090965064,1.6169799678732657,2.274005707650357,1.4788228696557362,0.8303379752803361,1.6016997838214004,0.7727272727272727,0.42857142857142855,3.0948845698313083
861,8620.000025699717,2.2585954857927124,1.9574271783955917,1.9574271783955917,1.6948665162009098,2.453927001734834,1.4562825663625527,0.7531936400372878,1.6088525190945548,0.7272727272727273,0.42857142857142855,3.2386229312295214
862,8630.00002572953,2.2461061230286417,1.748859606332644,1.748859606332644,1.1701281809248891,2.1953570693758717,1.463585380050994,0.7283722951396482,1.1222880958837378,0.7272727272727273,0.42857142857142855,3.226759943949982
863,8640.000025759346,2.369034497904375,1.9168317949527445,1.9168317949527445,1.1578815038768875,2.4493443723982447,1.586183369678722,0.8686629384049003,1.1298073436031013,0.7272727272727273,0.42857142857142855,3.2136159710589838
864,8650.000025789159,2.410897629064078,1.9865259821447767,1.9865259821447767,1.7521252150812374,2.41553850269113,1.5798468443794271,0.9433300215497652,1.701636008206353,0.7727272727272727,0.42857142857142855,3.091102786954118
865,8660.000025818974,2.36563884574131,2.218885231910341,2.218885231910341,1.9922793081701786,2.571040993384881,1.9271193451438038,1.300423845721703,1.9580108612898404,0.7272727272727273,0.42857142857142855,3.226576050116943
866,8670.000025848787,2.309266289363481,1.8405152425974753,1.8405152425974753,1.2417156534914844,2.2721634728858273,1.5921950778735101,0.9009207353295056,1.167397685358384,0.6818181818181818,0.42857142857142855,3.260633017694633
867,8680.000025878602,2.2825626573872007,2.019089620507372,2.019089620507372,1.6355809938836336,2.404318994181574,1.7531385625621627,0.947810427432902,1.6138949136900596,0.6818181818181818,0.2857142857142857,3.1079981640903336
