frame,time_ps,protein_backbone_rmsd_A,ligand_heavy_rmsd_A,ligand_com_displacement_A,pocket_contact_retention,nearest_pocket_distance_A
2673,26740.000079722788,2.585310773526041,2.743509382246163,1.66445302430299,0.8181818181818182,2.9611324028473307
2674,26750.0000797526,2.6050091912436653,2.5298049738877677,1.0275780579344502,0.7727272727272727,3.070713962464402
2675,26760.000079782418,2.5267613877397133,2.910279529125223,1.7618654423408266,0.7727272727272727,2.9177540091768988
2676,26770.00007981223,2.547659552538045,2.6421275658083108,1.4598573397492411,0.7272727272727273,2.9408255248942328
2677,26780.000079842044,2.7062848379966966,2.3999087326612116,1.032473727298238,0.7727272727272727,2.844825528689827
2678,26790.000079871857,2.682389168091076,2.4674914624024136,1.2390086736462766,0.7272727272727273,2.9194143130978154
2679,26800.000079901674,2.79238977746608,2.6148077484824914,1.0026490990752681,0.6818181818181818,3.2995464251342836
2680,26810.000079931488,2.771104156575715,2.8050085663919697,1.369127088063471,0.7727272727272727,3.0250746784855607
2681,26820.0000799613,2.6925138354146223,2.5683121596196488,1.0258045272956229,0.7272727272727273,3.100330197808312
2682,26830.000079991114,2.591729162228365,2.443706390305881,0.9778776948322387,0.7272727272727273,3.1660562483553454
2683,26840.000080020927,2.476490123421908,2.5378489477088455,1.1371608243065097,0.6818181818181818,3.2247637173598775
2684,26850.000080050744,2.4999030385990473,2.6101307127654834,1.554808407977913,0.6818181818181818,3.221993023606243
2685,26860.000080080557,2.491309099605046,2.5966166013998366,1.3335607418472806,0.6818181818181818,2.880347583421629
2686,26870.00008011037,2.602528163250447,2.1773552116239094,0.829229954530916,0.7727272727272727,3.1261826682918077
2687,26880.000080140184,2.543552771584759,2.4925640115666954,0.9708252285999662,0.7272727272727273,2.961951538454591
2688,26890.00008017,2.503710350831182,2.6118069227644307,1.1320619981470665,0.6363636363636364,2.8898020294396822
2689,26900.000080199814,2.5978625761999856,2.6093837341990245,1.2416889222438845,0.6363636363636364,3.162432395059978
2690,26910.000080229627,2.5934227133409795,2.3923647696932036,0.8553361806591575,0.6818181818181818,2.8754986597541565
2691,26920.00008025944,2.5479660258546333,2.4570850721662505,0.8645476300797368,0.7272727272727273,3.006726740152924
2692,26930.000080289257,2.4970131014063117,2.400417260184603,0.9202422803088274,0.7727272727272727,3.0396162614678883
2693,26940.00008031907,2.5788860361521686,2.308965536169274,0.7544224610434533,0.7727272727272727,2.9810730143914874
2694,26950.000080348884,2.6225359408648705,2.493966342646201,1.092309251729407,0.7272727272727273,3.0955680239330463
2695,26960.000080378697,2.558006874934249,2.516260066388305,0.7649525194894968,0.7272727272727273,2.819403506029003
2696,26970.00008040851,2.5818417815901054,2.4297852346113507,0.8675659459131945,0.7727272727272727,2.8844664403388616
2697,26980.000080438327,2.548399703701946,2.405297221970308,0.7728383738023109,0.6363636363636364,3.0040248427386516
2698,26990.00008046814,2.5897855048931158,2.262620659718433,0.884796702731666,0.6363636363636364,2.91557289515683
2699,27000.000080497954,2.6201799119757005,2.422829902499333,0.8155772760016351,0.5909090909090909,2.769083984502961
2700,27010.000080527767,2.6133211570003976,2.5418594522590507,1.6685800424702413,0.5909090909090909,3.0991389686763458
2701,27020.000080557584,2.534656516217265,2.372315280246461,0.7830271537152864,0.6818181818181818,3.1704751997747356
2702,27030.000080587397,2.5119442058170827,2.0630513457876476,0.6682641821062931,0.7272727272727273,2.8483846521236797
2703,27040.00008061721,2.6054897032702007,2.2060750774730153,0.5918570217906193,0.6818181818181818,3.014778820011661
2704,27050.000080647023,2.5164493894946784,2.399691166746771,0.795007985201237,0.5909090909090909,3.1361575484836894
2705,27060.000080676837,2.4266364907419264,2.226633207775252,0.455142551281773,0.5909090909090909,3.1018215765914743
2706,27070.000080706654,2.4794393677750985,2.3318667630259475,0.5787486968935279,0.7727272727272727,2.940229629138264
2707,27080.000080736467,2.5242151994840416,2.366474980194199,0.8664878699020864,0.6363636363636364,3.137093554755769
2708,27090.00008076628,2.575590168341902,2.238165901631219,1.0253508571842642,0.8181818181818182,2.9950398909631493
2709,27100.000080796093,2.5294789700844302,2.375491853380862,0.9217354370866199,0.7727272727272727,2.816572791396852
2710,27110.00008082591,2.474556091678505,2.039082384562472,0.3635227394848765,0.8636363636363636,3.1400353248801944
2711,27120.000080855723,2.5798429160495107,2.488811473640131,0.9204836017935178,0.6818181818181818,3.215137594364691
2712,27130.000080885537,2.527772311444151,2.5193141361448017,1.1000421028806902,0.8181818181818182,3.1233863678758946
2713,27140.00008091535,2.5288217165970712,2.4222051464678316,1.0642930742523644,0.7727272727272727,2.9362316185235375
2714,27150.000080945163,2.502977350583751,2.462693481726233,0.6040054247324371,0.6363636363636364,2.9554144279389813
2715,27160.00008097498,2.690104119593795,2.6035557865607752,1.011820885898114,0.6818181818181818,3.077187748818153
2716,27170.000081004793,2.646937801054314,2.3180937408958697,0.8342937192424226,0.6818181818181818,3.0665974643657594
2717,27180.000081034606,2.737649729729032,2.2206661223345026,0.7505724935574928,0.6818181818181818,3.1430476457032923
2718,27190.00008106442,2.73281910260505,2.455312581704008,0.6662429221102012,0.6363636363636364,2.758769763279796
2719,27200.000081094237,2.678890753168361,2.618833701887669,0.766423899932841,0.6818181818181818,2.9965194343636763
2720,27210.00008112405,2.748772368699439,2.570200840862669,1.0623994084737651,0.6363636363636364,3.0730882749989914
2721,27220.000081153863,2.582702075786419,2.6442342143579745,0.8931443345209913,0.6363636363636364,3.090152752273537
2722,27230.000081183676,2.6591432266311315,2.6278300905554572,1.2238711032937672,0.6818181818181818,3.3590805944072186
2723,27240.00008121349,2.7604119279388337,2.701895163516202,1.3160055845558454,0.6818181818181818,3.2301414715501098
2724,27250.000081243306,2.706489607406504,2.588119989243991,1.3139024899351655,0.6363636363636364,3.0072824242733556
2725,27260.00008127312,2.6569004427780554,2.502282853798467,0.8348139474471636,0.6363636363636364,3.0533805121320694
2726,27270.000081302933,2.584787275725818,2.30284547000793,0.9664395035181796,0.7727272727272727,3.2612426933906113
2727,27280.000081332746,2.722773404186076,2.473569414740896,1.092247014329072,0.7727272727272727,3.115348662992065
2728,27290.000081362563,2.502102864775356,2.2571961005800567,0.6362026348453401,0.6818181818181818,2.858781284287224
2729,27300.000081392376,2.6264080789762336,2.1432279303611836,0.5431713185681004,0.7272727272727273,3.3754135295278433
2730,27310.00008142219,2.6493931953021206,2.4680875892318586,1.2633281283108666,0.7272727272727273,3.1877910128320712
2731,27320.000081452003,2.617677682089356,2.54210403265856,0.8168615350783549,0.6363636363636364,2.776180665013617
2732,27330.00008148182,2.6800616656538048,2.6026657553658357,1.4284094659814586,0.5909090909090909,2.833129233538183
2733,27340.000081511633,2.6504323485164187,2.537492903662731,1.2265783016420875,0.7272727272727273,3.241202545314664
2734,27350.000081541446,2.6762905148653195,2.542371123115054,1.1692920315119972,0.6818181818181818,3.0267229258453994
2735,27360.00008157126,2.6520325373008284,2.5001992328441354,1.0963421507752618,0.6818181818181818,2.954345422717214
2736,27370.000081601072,2.668240654275257,2.47472933733538,1.042090400039959,0.5909090909090909,2.756296896487095
2737,27380.00008163089,2.7387920421350254,2.7429043839526424,1.1092064098432965,0.7272727272727273,2.787282038180739
2738,27390.000081660703,2.6889027747968233,2.5191666193146562,0.8078454379200384,0.7272727272727273,2.869239222071946
2739,27400.000081690516,2.62378340034756,2.6221986048338093,1.3641996203942992,0.6363636363636364,3.191367526941207
2740,27410.00008172033,2.6581399154954677,2.6154283249297685,1.0882322089589198,0.5909090909090909,3.001435884978711
2741,27420.000081750146,2.78480153230678,2.7475998509914334,1.3006486375626551,0.5909090909090909,3.062451387155901
2742,27430.00008177996,2.8251812872584368,2.6834351841491544,1.3707110525242856,0.5909090909090909,3.0071208904417084
2743,27440.000081809772,2.7120113839477296,2.575879426235645,0.8800618521062146,0.7272727272727273,2.8813931417526137
2744,27450.000081839586,2.7607012517337783,2.680312347690525,1.4008309768715272,0.7727272727272727,3.0541098832291547
2745,27460.0000818694,2.745525300274007,2.798130947938658,1.576369553992264,0.7727272727272727,3.0403708524247035
2746,27470.000081899216,2.7668843552794127,3.0468074026814973,1.8579129149734273,0.7727272727272727,3.0203902863411276
2747,27480.00008192903,2.6186360500070975,2.648996872345614,1.4897425405887517,0.6818181818181818,3.0872629223694243
2748,27490.000081958842,2.768754499671865,2.9039347165649825,1.7193063165974167,0.6363636363636364,3.004288377954358
2749,27500.000081988655,2.606996775586936,3.0229604893198965,1.8550687017191476,0.5909090909090909,2.8123971497408657
2750,27510.000082018472,2.637390614518416,2.8072808499725164,1.5306141092726706,0.7272727272727273,3.2735234962140223
2751,27520.000082048286,2.613176293371844,2.588390798024864,1.2932005045601047,0.6363636363636364,3.267569055234498
2752,27530.0000820781,2.6308834073311185,2.5917697261495976,1.334442699155166,0.6363636363636364,3.077994175294293
2753,27540.000082107912,2.5169511927570323,2.475721848059073,1.3512008636688986,0.7727272727272727,2.8544298244779585
2754,27550.000082137725,2.577769492842452,2.7268127856526445,1.3938683079627783,0.6818181818181818,3.2015119964077297
2755,27560.000082167542,2.5903210472831564,2.9211365308126642,1.7482514228246826,0.6818181818181818,3.3865846951105283
2756,27570.000082197355,2.696944331757041,2.6419324716918484,1.0898936440501108,0.5454545454545454,3.0959698802813134
2757,27580.00008222717,2.5622749327532675,2.6916715048150337,1.4607018848898061,0.6818181818181818,2.9602518995799567
2758,27590.000082256982,2.518072771916053,2.6088456848789874,1.3525240075293432,0.8181818181818182,2.9999313505581835
2759,27600.0000822868,2.4467024110708446,2.9193996903870296,1.7180328582515714,0.5909090909090909,3.150642134931434
2760,27610.000082316612,2.6408099479228784,2.5016461250418485,1.2453238458014009,0.7272727272727273,3.0232665466879065
2761,27620.000082346425,2.6276676020238607,2.7963620200857253,1.461066870495887,0.6363636363636364,2.970703893170824
2762,27630.00008237624,2.6490918308380604,2.664078564170345,1.4733890795628375,0.6363636363636364,2.9747749236733227
2763,27640.000082406055,2.5514432038365444,2.612270693750834,1.22641175387439,0.7727272727272727,2.7779942634142856
2764,27650.00008243587,2.5848347548201986,2.6189056578953056,1.466378673151708,0.6818181818181818,3.0375863848286935
2765,27660.00008246568,2.5022079318279498,2.8557062237823634,1.590773986581979,0.6818181818181818,3.132468397223058
2766,27670.000082495495,2.5671299095518,2.69691986991765,1.4953317463708626,0.7272727272727273,3.0171730682042437
2767,27680.00008252531,2.5625529559665186,2.763010953085547,1.6196702243490866,0.7272727272727273,2.8059584014711922
2768,27690.000082555125,2.592748413127507,2.5693626391261772,1.0238763276939744,0.6363636363636364,2.8557853416424237
2769,27700.00008258494,2.5013510062277913,2.5224225431205403,1.221622675479302,0.6363636363636364,2.850591628195238
2770,27710.00008261475,2.4544071277074053,2.658747671823848,1.1511552905269493,0.6818181818181818,3.0936905846330855
2771,27720.000082644565,2.481991567308703,2.7401624614825626,1.3907357561580314,0.6818181818181818,3.059824324519433
2772,27730.00008267438,2.5001374621523356,2.6836517217629265,1.2974870626900854,0.6363636363636364,3.408901890227126
2773,27740.000082704195,2.3889478198078122,2.4647353799325264,0.9413577244827579,0.6818181818181818,2.9156923407655486
2774,27750.000082734008,2.364072761897716,2.5353998077250317,1.2148932236916932,0.5909090909090909,3.2144636861900096
2775,27760.00008276382,2.51042828304269,2.5308626109014636,1.0710009840012784,0.5909090909090909,3.0950559808707956
2776,27770.000082793635,2.334943695884476,2.7177590186393403,1.3802284452247386,0.6363636363636364,3.1407105212549986
2777,27780.00008282345,2.426292318062304,2.439399913855659,1.107036065197673,0.7272727272727273,3.1606025283116694
2778,27790.000082853265,2.4015475921334173,2.434619982037026,0.9266898616149772,0.6818181818181818,2.912510667852871
2779,27800.000082883078,2.3506255804785408,2.7727341701253754,1.5756987497185706,0.6818181818181818,2.956504947839553
2780,27810.00008291289,2.402191977186209,2.321984255784723,0.9784969696082079,0.7272727272727273,3.1728431906482153
2781,27820.000082942708,2.394537696132367,2.6518088204724686,1.2637957762058836,0.6363636363636364,2.9231929920301014
2782,27830.00008297252,2.407771604782418,2.4426282877609666,0.9884836942444175,0.7272727272727273,2.908239320555356
2783,27840.000083002335,2.5194083844158053,2.5415268771754067,1.164026981158599,0.7727272727272727,3.3366167926210983
2784,27850.000083032148,2.416891384600167,2.4944933560582463,0.8149393846603505,0.6818181818181818,3.190482583925109
2785,27860.00008306196,2.4206775440242567,2.3597769327306137,0.9479453383690689,0.6818181818181818,2.950795458199336
2786,27870.000083091778,2.489624605609785,2.6030479416620627,1.1419442591155835,0.6818181818181818,3.05981869301711
2787,27880.00008312159,2.5908423934277005,2.4022997254425666,0.8296473940171719,0.7272727272727273,3.0158674883510765
2788,27890.000083151404,2.598738216379639,2.6147562616481026,1.2964230432192372,0.7272727272727273,3.1216163477578256
2789,27900.000083181218,2.669758350433511,2.496117505495353,0.9781663078454227,0.7727272727272727,2.9055417843502824
2790,27910.000083211035,2.676199306735644,2.480525624213497,0.9859946000493865,0.5909090909090909,2.958941802214689
2791,27920.000083240848,2.6009040115535598,2.4358562171893374,0.9406620360560646,0.7272727272727273,3.1533987954976666
2792,27930.00008327066,2.454892743535563,2.569105378802674,0.9562347955438288,0.7272727272727273,3.446451612869871
2793,27940.000083300474,2.3605956681993456,2.4844969409891053,0.8773857069713745,0.7727272727272727,3.271737884102701
2794,27950.00008333029,2.417945878892982,2.5776576617667404,0.9335096378080994,0.7272727272727273,3.1226354962943725
2795,27960.000083360104,2.4668666171701874,2.520891042232196,1.058684840453533,0.6818181818181818,3.0905154614628607
2796,27970.000083389918,2.460701177887942,2.498257585921031,1.1938797087151602,0.6818181818181818,3.150614836302557
2797,27980.00008341973,2.4225555728729034,2.2698838112555597,0.828799844464282,0.7272727272727273,3.0668544457751308
2798,27990.000083449544,2.395425652144505,2.383052027746487,0.9062697278548957,0.6363636363636364,3.1004200007755625
2799,28000.00008347936,2.426907579703275,2.482786082299246,0.9843527365816028,0.6818181818181818,3.019956506408717
2800,28010.000083509174,2.5181684016328614,2.2678570447135313,0.9133991876581832,0.6818181818181818,3.062521501180963
2801,28020.000083538987,2.35488161437882,2.49091573658373,0.9705110753598662,0.6818181818181818,3.083581492807118
2802,28030.0000835688,2.5137498898054638,2.5819080332121507,1.3488744509862063,0.7272727272727273,3.336088717646646
2803,28040.000083598617,2.469470520477103,2.426558892423398,1.1279662275985791,0.6818181818181818,3.0510557425287
2804,28050.00008362843,2.430024952419893,2.4199448015795624,0.9534689654409896,0.7272727272727273,3.211430927442742
2805,28060.000083658244,2.5590042003580282,2.4327502249841575,0.8320502881265746,0.7727272727272727,2.9532451729846207
2806,28070.000083688057,2.5367455416834868,2.475543817782172,0.8820344840323467,0.7727272727272727,3.281040934690165
2807,28080.00008371787,2.5320344162981425,2.207105622322708,0.7161526674526053,0.6818181818181818,3.107104346754363
2808,28090.000083747687,2.5088735974276184,2.4323251151738567,1.136846187246862,0.7272727272727273,3.159705851177411
2809,28100.0000837775,2.4861384042157346,2.590886946064191,1.253897310286933,0.6818181818181818,3.457083475216483
2810,28110.000083807314,2.6007476308671795,2.6075363217059957,1.2976141878606897,0.7272727272727273,3.152520182144115
2811,28120.000083837127,2.520246503514123,3.06407469464367,1.9428691032159082,0.7272727272727273,3.01229766028511
2812,28130.000083866944,2.4211225180910376,2.7809180391513513,1.758853429544045,0.5454545454545454,3.3796284583556346
2813,28140.000083896757,2.414212902561488,2.8633257896415554,1.7404972505093976,0.6818181818181818,2.8497340192553358
2814,28150.00008392657,2.454340056637837,2.5324752490833626,1.0287917429614173,0.6363636363636364,2.757423236656496
2815,28160.000083956384,2.3822101597132677,2.661909245079349,1.3083613134772334,0.5454545454545454,2.9906245916390986
2816,28170.000083986197,2.3894908465852507,2.6955848682133206,1.5962898020421596,0.6363636363636364,2.9345000274729762
2817,28180.000084016014,2.4524402283466893,3.0066542934611977,1.8961087029694492,0.5454545454545454,3.0835811603519003
2818,28190.000084045827,2.4488371259593524,2.5266163175122154,1.1091776403868407,0.5909090909090909,3.154255805138214
2819,28200.00008407564,2.4987574798585914,3.036957981125082,1.765668382910465,0.5909090909090909,3.052898635475251
2820,28210.000084105453,2.3789196001486315,2.709856217991801,1.3306558895418334,0.5909090909090909,3.150949484345953
2821,28220.00008413527,2.3584920666767926,2.530857408851767,1.2798548836354637,0.7272727272727273,3.4305321482039175
2822,28230.000084165084,2.3105421457952127,2.5968263109723186,1.5249072682706546,0.7272727272727273,3.1186418955265305
2823,28240.000084194897,2.289449748853024,2.5009458656492303,1.1903388593543365,0.6363636363636364,2.9475689689935516
2824,28250.00008422471,2.3601810622625634,2.6730328731802055,1.555187302105045,0.7272727272727273,3.1877160769622024
2825,28260.000084254527,2.2936350987448195,2.8580102898738566,1.7163097995427403,0.7272727272727273,3.103305172859555
2826,28270.00008428434,2.3661637404080786,2.781383238400777,1.6451540371530238,0.6818181818181818,2.8729222707681976
2827,28280.000084314153,2.4955817233680873,2.418299924021292,1.1893737042578312,0.7272727272727273,2.733795446276142
2828,28290.000084343967,2.48657168230437,2.4904433649536952,1.3134064300916732,0.7272727272727273,3.015087027560825
2829,28300.00008437378,2.4509008120620304,2.8097162685245336,1.7389919501781426,0.6818181818181818,3.196435146722623
2830,28310.000084403597,2.4197748034180484,2.4424980030516887,1.0062216665852688,0.6818181818181818,3.2676244395014145
2831,28320.00008443341,2.351204242659606,2.6755058066238666,1.2729119096981816,0.6818181818181818,2.892813028208841
2832,28330.000084463223,2.4718209456448696,2.5829483098908086,1.1410420579813685,0.5909090909090909,3.16564295062241
2833,28340.000084493036,2.497388370290176,2.3976756538120467,0.9831468322878487,0.5909090909090909,2.997068381994396
2834,28350.000084522853,2.6124990098939724,2.6296804284568385,1.1171328559596276,0.6363636363636364,2.878918831736959
2835,28360.000084552667,2.5928552783515664,2.607914110396068,1.4076734439643963,0.6363636363636364,2.887492219095921
2836,28370.00008458248,2.507584849532916,2.6684649948198134,1.2288868831063209,0.6363636363636364,3.148457623004129
2837,28380.000084612293,2.5091188429069256,2.6808641068162165,1.31123840525203,0.5909090909090909,2.8912255929662583
2838,28390.000084642106,2.592043980431633,2.496574887458625,1.1639987652540096,0.5909090909090909,2.9360085193122316
2839,28400.000084671923,2.583071395289141,2.5427766960505185,1.1482550744334743,0.5909090909090909,3.042020261846012
2840,28410.000084701736,2.538453157870668,2.713746645491183,1.4357109512830666,0.5909090909090909,2.945197854153821
2841,28420.00008473155,2.533546176571643,3.022396158781678,2.031854330709767,0.6818181818181818,3.0456569127438415
2842,28430.000084761363,2.5179158493967675,2.8588448339345214,1.7171634452138973,0.6818181818181818,3.135251820612526
2843,28440.00008479118,2.5286645147019393,3.0030547074865415,1.9886858114022492,0.6818181818181818,3.1432690640671876
2844,28450.000084820993,2.4120095357069875,2.6527552277626563,1.2532444635686177,0.5909090909090909,3.0955257850763234
2845,28460.000084850806,2.4327626667466156,2.444747002286222,0.9590949963858592,0.5909090909090909,2.8837520339244405
2846,28470.00008488062,2.4794471822982747,2.429902555225888,1.0788567565031457,0.6363636363636364,3.31816944149412
2847,28480.000084910433,2.582706712082038,2.7300771682149065,1.5378307348153843,0.6363636363636364,3.2255588178026167
2848,28490.00008494025,2.5948164958101816,2.740409813905575,1.2985170951059681,0.5909090909090909,2.9755265863690266
2849,28500.000084970063,2.5794331359257936,2.708306928213671,0.9669350615502113,0.5909090909090909,2.9610428205784967
2850,28510.000084999876,2.5140289093815653,2.7138768989295037,1.0313994775066622,0.6818181818181818,2.986764404985815
2851,28520.00008502969,2.426744809527307,2.783745873540569,1.0605932632051234,0.6363636363636364,3.1323385446516703
2852,28530.000085059506,2.3358315092943833,2.511866071510668,0.9007759745717697,0.7272727272727273,2.9836649523253262
2853,28540.00008508932,2.5424412742689704,2.6309950766132637,0.9732627913702636,0.6363636363636364,3.1577006069740765
2854,28550.000085119133,2.382721019632782,2.459838814597653,0.9979612310234409,0.7272727272727273,2.9268247210470117
2855,28560.000085148946,2.339436477314457,2.724411786685458,1.04721934883732,0.5909090909090909,3.2314879565194383
2856,28570.00008517876,2.3890067262592813,2.792262500537261,1.121264080924371,0.5909090909090909,2.921265535343177
2857,28580.000085208576,2.320262308607782,2.6013573173401556,1.3606866595607916,0.6818181818181818,2.8105147550609106
2858,28590.00008523839,2.402236105450929,2.4958601486315968,1.1400683319325442,0.6363636363636364,3.067729928026778
2859,28600.000085268202,2.378808282943942,3.2688877984096654,1.586729381783965,0.5909090909090909,3.375640114624756
2860,28610.000085298016,2.345384402194991,2.5472870656031965,1.0831785580685027,0.6818181818181818,3.27029078057876
2861,28620.000085327832,2.3212886139064763,2.4994852476565894,1.11170585999673,0.6818181818181818,3.2175142101959593
2862,28630.000085357646,2.3798110094628377,2.7452885977179218,1.6344229910380446,0.6818181818181818,3.1600966900040426
2863,28640.00008538746,2.3190398015559714,2.889328147374763,1.688976676016438,0.6818181818181818,2.8416765365599193
2864,28650.000085417272,2.4104183280381704,2.8937547608576875,1.6426168207447216,0.7272727272727273,3.1314366065890793
2865,28660.00008544709,2.58452845866326,2.6736397364704363,1.4845505717382126,0.6363636363636364,3.1976324846668183
2866,28670.000085476902,2.460310454123453,3.0254651806861195,2.071072080666081,0.6818181818181818,3.164516033131896
2867,28680.000085506716,2.518268259434153,2.6877264089672366,1.5272122105351413,0.6363636363636364,3.4316980113103255
2868,28690.00008553653,2.4241109975456534,2.7572552543480566,1.4161340631345787,0.5909090909090909,3.257394016372507
2869,28700.000085566342,2.3445759190600746,2.9161674092003738,1.7894835674392393,0.5909090909090909,2.985687181954173
2870,28710.00008559616,2.29886065139676,2.7807435103984575,1.6048798216273168,0.6818181818181818,3.2192008728513173
2871,28720.000085625972,2.298192408193343,2.673491322636921,1.314103343862854,0.6818181818181818,3.0413994023112925
2872,28730.000085655785,2.4010751010909734,2.620815383623221,1.0815229071075332,0.6818181818181818,2.8886879526573948
2873,28740.0000856856,2.3885926998998643,2.4384209292562162,1.0248656142321486,0.6363636363636364,3.2891171444026135
2874,28750.000085715415,2.339000864809601,2.538562572656126,0.9762839494489841,0.7272727272727273,3.3293745354619264
2875,28760.00008574523,2.469737647243522,2.732694538668109,1.7513008542069919,0.6818181818181818,2.9685637349396394
2876,28770.000085775042,2.36385912080433,2.5922692028531173,1.2236219340484698,0.6818181818181818,3.169955792893808
2877,28780.000085804855,2.250984725561807,2.606570360078112,1.445854588186815,0.6818181818181818,3.177133003039593
2878,28790.00008583467,2.288962464596228,2.682461673189519,1.5285959808286778,0.6818181818181818,3.0908683990215158
2879,28800.000085864485,2.3555588894380555,2.877721833529665,1.8364811869188946,0.5454545454545454,3.0606126789217685
2880,28810.0000858943,2.3128975795888245,2.7662422405055747,1.6121891390089418,0.5454545454545454,3.0703018371379294
2881,28820.00008592411,2.369591190926053,2.7853620629249827,1.6501871898506617,0.5454545454545454,3.294921762191578
2882,28830.000085953925,2.3108369802236393,2.7325588867115904,1.5360994395521672,0.6363636363636364,3.0428783623557223
2883,28840.000085983742,2.2421064006423843,2.8305713746084122,1.6281282913758,0.6818181818181818,2.985366181957908
2884,28850.000086013555,2.3155377009989695,2.6899295386232787,1.3908375470637657,0.5909090909090909,3.1725630395143645
2885,28860.00008604337,2.2691136851126994,2.8393799507445663,1.5737740951267507,0.5909090909090909,2.99021917090864
2886,28870.00008607318,2.2858492812091438,2.8303157824377325,1.5074001764970149,0.6818181818181818,3.3434291952548274
2887,28880.000086102995,2.341062870179892,2.8991592388653458,1.5469916917646838,0.5909090909090909,3.416595837745717
2888,28890.00008613281,2.3397734636644234,2.665583975073056,1.7473819138590274,0.6363636363636364,3.3411595291334293
2889,28900.000086162625,2.27780141429556,2.6334569982967215,1.4941935381302744,0.6363636363636364,3.042000788644397
2890,28910.000086192438,2.3266292157112978,2.7648670255561907,1.7485410033344437,0.6818181818181818,2.9793563225675057
2891,28920.00008622225,2.3879139670482283,2.7494494274209877,1.5781833271958892,0.6363636363636364,2.993967489205535
2892,28930.00008625207,2.4963190345551505,2.5120317003426123,1.173269965520815,0.5909090909090909,3.400269439720371
2893,28940.00008628188,2.4503842301395733,2.6906857733740233,1.4712734425058132,0.6818181818181818,3.018328063686776
2894,28950.000086311695,2.4101033721516534,2.599830585280156,1.708520892748174,0.6818181818181818,3.0276114644801764
2895,28960.000086341508,2.1161087410525306,2.5243499798279254,1.6662298913076188,0.7272727272727273,3.2543009480903287
2896,28970.000086371325,2.269023966894455,2.3620590979382268,1.4609205021610348,0.7272727272727273,3.285059059237955
2897,28980.000086401138,2.1768798500921465,2.240016460132785,1.1826424665711288,0.7272727272727273,3.2054567502523716
2898,28990.00008643095,2.275585201545225,2.51091285689405,1.7371951279877422,0.6363636363636364,3.2320226963490124
2899,29000.000086460765,2.3520150168025697,2.49971637551306,1.5908930741936318,0.6818181818181818,3.3113818953509777
2900,29010.000086490578,2.4342879893056875,2.850796641591547,1.9314445093322612,0.6363636363636364,3.133592000569083
2901,29020.000086520395,2.275894135978233,2.3981439928790205,1.5513070460903784,0.6818181818181818,2.9450143787674308
2902,29030.000086550208,2.2669848362811167,2.4303109365696964,1.7408318276384622,0.6363636363636364,2.978678486948156
2903,29040.00008658002,2.3316252925449015,2.332366944537008,1.2701945837664224,0.6818181818181818,3.2222108872161823
2904,29050.000086609834,2.170345797761606,2.5898636123262277,1.4721032164046213,0.7272727272727273,3.0686383103557198
2905,29060.00008663965,2.2276994979904354,2.2280016442010413,1.4088188608274903,0.7272727272727273,3.326840673378842
2906,29070.000086669465,2.352146293339369,2.19598858495237,1.2566459649808466,0.6818181818181818,3.42192969481407
2907,29080.000086699278,2.2614381463472775,2.335863827329823,1.5164958886117672,0.7272727272727273,3.075590814458471
2908,29090.00008672909,2.265908267735462,2.2995599319215065,1.4452586888337349,0.7272727272727273,3.021518250057116
2909,29100.000086758904,2.210924237830022,2.209128025498825,1.43327386442992,0.7272727272727273,2.9673896240546327
2910,29110.00008678872,2.300558132795662,2.1350590180005677,1.1566805650325427,0.7272727272727273,3.020096030653453
2911,29120.000086818534,2.253105171048781,2.2369276456370497,1.282216933167104,0.6363636363636364,3.2482940950712313
2912,29130.000086848348,2.2540934041415595,2.411629476472084,1.6749305898521114,0.7272727272727273,2.956136788440486
2913,29140.00008687816,2.2479041289662502,2.2708037676633235,1.4967587180596427,0.7272727272727273,3.1462972389787005
2914,29150.000086907978,2.219572042806553,2.5031885033832193,1.6783839826395828,0.6818181818181818,3.2364339008362544
2915,29160.00008693779,2.4146715656240816,1.9162743766809658,0.7347706531432984,0.7272727272727273,3.343218340392134
2916,29170.000086967604,2.307781636993047,2.134350179667996,1.1957734924592605,0.7727272727272727,3.387127784797994
2917,29180.000086997417,2.345354136307723,2.2671465688042436,1.3569655693156657,0.6818181818181818,2.94870045185755
2918,29190.00008702723,2.215542586518559,2.2679664218860474,1.4310498178033406,0.6818181818181818,3.152937083200312
2919,29200.000087057047,2.2856837801256424,2.2290274996033763,1.3002957286863983,0.7272727272727273,3.2585302719567073
2920,29210.00008708686,2.347022816134645,2.433914776100148,1.7202558967019888,0.6818181818181818,3.15103999910116
2921,29220.000087116674,2.4574170895098537,2.2137567960520754,1.145190139608436,0.6818181818181818,3.228385131691813
2922,29230.000087146487,2.402031285221673,2.269373125427202,1.358560721693952,0.6363636363636364,2.938227227967702
2923,29240.000087176304,2.3844476977252245,2.504400104698688,1.796745377755271,0.6818181818181818,3.1705924272005803
2924,29250.000087206117,2.338410258870392,2.3943006244094547,1.5413194978260096,0.6818181818181818,3.000497086225939
2925,29260.00008723593,2.278664293167868,2.5549057825449464,1.7352893006793453,0.6818181818181818,3.2864738725606757
2926,29270.000087265744,2.3220577371883295,2.4974326223844585,1.7384303843599802,0.5909090909090909,3.050420205663586
2927,29280.00008729556,2.4286023765125355,2.2141701247357,1.4873355695641228,0.6363636363636364,3.1758155094907567
